Total Hour, Hour,SW_in,LW_down,Ta,um,q,p,Tk,d,z0,ra,esat(T),e,D,delta,LH,psy_const,LW_up,SM,Cfinal,Rn,gR,gD,gT,gSM,gs,rs,Cinterim,Cactual,Dcanopy,lambdaEl (C=S),lambdaEl (C=Cactual),lambdaET,lambdaE,H,dCdt,Ts
48.5,0.5,0.0,269.4312808439805,12.771024743809054,2.436243468225368,0.0024133223142253734,0,285.94102474380907,0.07724057013989283,0.012827828958032148,175.31326894880928,1.4754840661216853,0.39264986848811545,1.0828341976335698,0.09668959261507834,2.4708476105798667,66.70426636782283,330.12718101681793,5.866674099625216,0.0,-60.69590017283741,0.0,0.6898479694182241,0.8754271708312104,0.9899539693812657,0.0001,10000.0,0.0,0.0,0.0,-5.753454811569892,0.11520704954721998,-5.866674099625216,-5.751467050077996,-54.94443312275941,-0.11520704954721998,278.21023382149815
49.5,1.5,0.0,270.2339248349845,12.968865468641798,2.399144936881654,0.0019896238081950506,0,286.1388654686418,0.07724057013989283,0.012827828958032148,178.02417844955826,1.494723233062109,0.32371371284459666,1.1710095202175124,0.09779554906425819,2.4703805086285366,66.71687887544003,325.63715396428023,5.416040567723637,0.0,-55.40322912929571,0.0,0.6665540799255846,0.8823120823565112,0.9897969318812248,0.0001,10000.0,0.0,0.0,0.0,-5.295523231768379,0.12266598086399856,-5.416040567723637,-5.293374586859638,-50.10985454243607,-0.12266598086399856,278.9792849847342
50.5,2.5,0.0,266.6130069227198,12.072838700492092,2.3537394932111977,0.0023101744263735215,0,285.2428387004921,0.07724057013989283,0.012827828958032148,181.45840166325075,1.409314537856278,0.37586760763504884,1.033446930221229,0.0928713135003505,2.472496027828138,66.6597945215685,324.49155540067176,5.3733595993449095,0.0,-57.87854847795194,0.0,0.7030240310161726,0.8495661214335418,0.9893266303206147,0.0001,10000.0,0.0,0.0,0.0,-5.268951000882617,0.10630581975849092,-5.3733595993449095,-5.267053779586418,-52.61149469836552,-0.10630581975849092,277.5808207572662
51.5,3.5,0.0,264.6069464952386,11.57248695346099,2.2053008499927875,0.0022135677700360953,0,284.742486953461,0.07724057013989283,0.012827828958032148,193.67235376124336,1.3635116764779582,0.36014961145924895,1.0033620650187092,0.09021464409157547,2.4736773583028784,66.62796044003643,323.03637230692016,5.269349192813986,0.0,-58.42942581168154,0.0,0.7110958192761098,0.8295336957155964,0.989280977990256,0.0001,10000.0,0.0,0.0,0.0,-5.174437744160861,0.09675210991510237,-5.269349192813986,-5.172597082898884,-53.25682872878266,-0.09675210991510237,276.4644306498288
52.5,4.5,0.0,263.40855743133085,11.272225792250687,2.2234237489960123,0.0020329185791369254,0,284.4422257922507,0.07724057013989283,0.012827828958032148,192.09375026358944,1.336657832523505,0.3307578138402843,1.0059000186832208,0.08865168596953214,2.474386274904496,66.60887139651605,317.23289109242666,4.769771792205802,0.0,-53.82433366109581,0.0,0.7104135563684024,0.8169112515229532,0.9891689071904306,0.0001,10000.0,0.0,0.0,0.0,-4.673793696713708,0.09782422852907609,-4.769771792205802,-4.671947563676726,-49.15238609741908,-0.09782422852907609,276.8644232578346
53.5,5.5,98.94292650391611,268.074486960634,12.435586191483255,2.2453594917737276,0.0020143520646349433,0,285.60558619148327,0.07724057013989283,0.012827828958032148,190.21711576010506,1.4433605781589256,0.32773702402099075,1.115623554137935,0.09483877374968894,2.471639581001908,66.6828927798639,315.5886047608589,0.0,0.0,28.671935607790473,0.3971711697387962,0.6811512712560538,0.8633066110710428,0.9886140663661637,6.926827848881779,0.14436622676589736,0.0,0.0,0.0,2.828644887467978,0.10943367339508732,2.828562013001867,2.9379956863969543,25.73393992139352,-0.10943367339508732,289.53421790521395
54.5,6.5,301.35921120210173,267.9357275612061,12.401209153201679,2.260071552614055,0.002247545613063168,0,285.5712091532017,0.07724057013989283,0.012827828958032148,188.97888691876705,1.4401033978095383,0.36567783929580805,1.0744255585137303,0.09465081075405135,2.4717207451892906,66.6807031058017,347.51816128382137,0.0,0.0,152.46415890300304,0.7213013052566533,0.6920847688712481,0.8620326663863154,0.9816550215888635,12.673013002373882,0.07890783350515636,0.0,0.0,0.0,14.536943064018564,0.1060868129148112,14.53689884886241,14.642985661777221,137.8211732412258,-0.1060868129148112,306.4745004420286
55.5,7.5,496.87832926664043,276.95175650995805,14.60767406755427,2.49193905613823,0.002157301727100465,0,287.7776740675543,0.07724057013989283,0.012827828958032148,171.39496462311632,1.6627462618000952,0.35099507199769625,1.311751189802399,0.1073779573831356,2.4665112815265045,66.8215379369417,426.8717585574062,0.0,0.0,232.67631148786495,0.8556070264768257,0.6299855172256756,0.9318182796382629,0.9816550215888635,14.791638388648712,0.0676057630483593,0.0,0.0,0.0,25.126787146929544,0.1424800879203967,25.126731058727994,25.26921114664839,207.40710034121656,-0.1424800879203967,316.30802553551626
56.5,8.5,672.1759755206294,285.4967635568821,16.64968522388355,2.675134421613198,0.002352553856774757,0,289.81968522388354,0.07724057013989283,0.012827828958032148,159.65769903712513,1.8951274288457813,0.38276278184180934,1.512364647003972,0.12042454489779113,2.461690093186411,66.95240705830689,507.2026923614709,0.0,0.0,295.86957234629585,0.924826174148243,0.579161743054422,0.9747139948120384,0.9816550215888635,15.375078008162951,0.06504032041132272,0.0,0.0,0.0,35.80592695072119,0.17596835181441864,35.805855423663594,35.98182377547801,259.88774857081785,-0.17596835181441864,323.12097973247165
57.5,9.5,815.3059047139755,285.3265165499953,16.609451607053543,2.8367384928688355,0.0022030475518719913,0,289.77945160705355,0.07724057013989283,0.012827828958032148,150.56227686953102,1.8902875346555352,0.3584379618158288,1.5318495728397064,0.1201550668788583,2.4617850847557463,66.94982360199438,563.1858472624948,0.0,0.0,349.92621591726163,0.9636180397595431,0.5743068803005849,0.974070170121725,0.9816550215888635,15.875204629087845,0.06299131402487364,0.0,0.0,0.0,42.234418551894315,0.18901067568993912,42.23433964939435,42.423350325084286,307.50286559217733,-0.18901067568993912,326.9373193166368
58.5,10.5,916.5140484190015,297.7971779755203,19.51012124625015,3.158289178444259,0.0026710642342164144,0,292.68012124625017,0.07724057013989283,0.012827828958032148,135.23328050035042,2.268306306274572,0.4345847274963041,1.8337215787782677,0.14094490540642038,2.4549366037376035,67.13659200791093,601.2923954496586,0.0,0.0,402.2205998084929,0.9850452483425146,0.500935637056136,0.9997441939572487,0.9816550215888635,14.528044024004362,0.06883239053706902,0.0,0.0,0.0,56.94207189989359,0.25112750737189365,56.941944411035394,57.193071918407284,345.02752789008565,-0.25112750737189365,330.12761637823553
59.5,11.5,968.9032386939596,302.6545605543676,20.615308296292266,3.395745487015724,0.002740797583566191,0,293.78530829629227,0.07724057013989283,0.012827828958032148,125.7767426925527,2.4288420351427473,0.44593041070240924,1.9829116244403382,0.14962941725002327,2.452327257112454,67.2080272697716,627.5976000536474,0.0,0.0,421.1124542950691,0.9946793266924668,0.465952962993288,0.9984582271994362,0.9816550215888635,13.628097016467503,0.07337781634454543,0.0,0.0,0.0,63.302440061369175,0.2916289284709276,63.30227040253039,63.59389933100132,357.5185549640678,-0.2916289284709276,329.8750997838073
60.5,12.5,968.9032386939596,305.38925105790725,21.231682974752307,3.793873037256316,0.0025872752341493436,0,294.4016829747523,0.07724057013989283,0.012827828958032148,112.57778058873885,2.522618831568534,0.42095217635998966,2.1016666552085446,0.1546664227163679,2.45087199649661,67.2479335542671,638.8074233771836,0.0,0.0,412.63732147507255,0.9946793266924668,0.4387113887136708,0.9950882120957238,0.9816550215888635,12.78803243533282,0.07819811257571103,0.0,0.0,0.0,64.1662416494165,0.3451032576031362,64.16600265152427,64.51110590912741,348.12621556594513,-0.3451032576031362,325.85560853849756
61.5,13.5,916.5140484190015,313.5318734009459,23.042773243408593,3.568117701843538,0.0025008982365817647,0,296.2127732434086,0.07724057013989283,0.012827828958032148,119.70059343869211,2.8167141431005924,0.406898555533882,2.4098155875667104,0.17030353980152346,2.446596012372312,67.36546464432683,622.5678231849942,0.0,0.0,396.67986749858295,0.9850452483425146,0.37052362677253015,0.9741952202160944,0.9816550215888635,10.47124276666135,0.09549964815865308,0.0,0.0,0.0,67.92740811118566,0.3714225081776803,67.92711276479088,68.29853527296856,328.3813322256144,-0.3714225081776803,327.75992879168297
62.5,14.5,815.3059047139755,310.0711596557123,22.277399994209162,4.418511329224515,0.0024768513273818044,0,295.44739999420915,0.07724057013989283,0.012827828958032148,96.66282929837692,2.688966178497105,0.402986100210673,2.285980078286432,0.16353982836736597,2.448403058613672,67.31574549810425,614.4665838974456,0.0,0.0,323.3901223880278,0.9636180397595431,0.39749250941419184,0.9850255831708626,0.9816550215888635,11.11121441071292,0.0899991632810043,0.0,0.0,0.0,53.32383879605423,0.4366736850146896,53.32343358714316,53.760107272157846,269.63001511587,-0.4366736850146896,316.36506396010304
63.5,15.5,672.1759755206294,309.7701342822326,22.21052271650924,4.757052491266888,0.0024435554218028284,0,295.38052271650923,0.07724057013989283,0.012827828958032148,89.78370685500421,2.6780480308750323,0.3975688242547367,2.2804792066202957,0.16295975797545412,2.4485609558663217,67.31140459278649,580.6066987717883,0.0,0.0,246.73893666132898,0.924826174148243,0.3987040063922924,0.9858327789904588,0.9816550215888635,10.705183446152216,0.09341269162084578,0.0,0.0,0.0,40.67755141660102,0.46903401514994625,40.677065107920455,41.1460991230704,205.59283753825858,-0.46903401514994625,310.195157711191
64.5,16.5,496.87832926664043,306.61024802912254,21.505548587233932,4.617397152577954,0.0025045565094923617,0,294.67554858723395,0.07724057013989283,0.012827828958032148,92.49925710447387,2.5652904786486443,0.40749376006531673,2.1577967185833278,0.15695000621546046,2.4502253997855408,67.26567979617049,519.1472617417257,0.0,0.0,170.05929982270993,0.8556070264768257,0.426022054290769,0.9929813423295458,0.9816550215888635,10.659274841249225,0.09381501226802066,0.0,0.0,0.0,27.12191127059387,0.4311031064226939,27.121475494029944,27.552578600452637,142.50672122225728,-0.4311031064226939,305.25489982235877
65.5,17.5,301.35921120210173,302.19121137441846,20.51046013782469,4.579395833377743,0.0024482511668393638,0,293.6804601378247,0.07724057013989283,0.012827828958032148,93.2668460884593,2.4131972346536172,0.3983328265018386,2.014864408151779,0.1487865607574233,2.452574803614596,67.20124374086885,483.1987662997927,0.0,0.0,51.03903770024411,0.7213013052566533,0.4585705197789035,0.998842435002079,0.9816550215888635,9.729711920240561,0.10277796590459336,0.0,0.0,0.0,7.993587127710235,0.3996642439224461,7.99314816232478,8.392812406247225,42.646225293996885,-0.3996642439224461,296.8726839363696
66.5,18.5,98.94292650391611,294.2108597905655,18.685427992810574,3.7594745955475357,0.0023422794620276254,0,291.8554279928106,0.07724057013989283,0.012827828958032148,113.60784479714496,2.154637596134191,0.38109112790545935,1.7735464682287316,0.1347459436340562,2.456883704508974,67.08338570032465,443.0425911840563,9.499757062839125,0.0,-72.64567798547536,0.3971711697387962,0.515285108678145,0.9967248873008959,0.9816550215888635,6.007319871519237,0.16646358465794536,0.0,0.0,0.0,-9.499334523431443,0.2893759076572169,-9.499757062839125,-9.210381155181908,-63.43529683029345,-0.2893759076572169,286.07147518664294
67.5,19.5,0.0,280.6987996248313,15.508845081571225,3.7261586267129028,0.0024467320076731287,0,288.67884508157124,0.07724057013989283,0.012827828958032148,114.62362426222117,1.7620220022515374,0.39808565784006533,1.363936344411472,0.11297926678216459,2.4643836167624102,66.87922937377157,389.5724423362468,12.297952095668991,0.0,-108.87364271141553,0.0,0.616617666946202,0.9533190504273473,0.9929050719139514,0.0001,10000.0,0.0,0.0,0.0,-12.07914964314474,0.22131468229434417,-12.297952095668991,-12.076637413374646,-96.79700529804089,-0.22131468229434417,279.7740998067369
68.5,20.5,0.0,279.46766715232815,15.213755922750888,3.2332063040515204,0.0022521357133047245,0,288.3837559227509,0.07724057013989283,0.012827828958032148,132.0997691469823,1.728956870226639,0.36642465303285876,1.3625322171937801,0.11111841305484114,2.465080322266385,66.86032730117562,345.3830407947344,7.321905698303603,0.0,-65.91537364240628,0.0,0.6169759961364385,0.946725726548156,0.9946368007532689,0.0001,10000.0,0.0,0.0,0.0,-7.132514088200694,0.19189762686039522,-7.321905698303603,-7.130008071443207,-58.78536557096307,-0.19189762686039522,282.15133574189457
69.5,21.5,0.0,270.7066590520543,13.085181821436354,3.241539695610614,0.002470150096201909,0,286.2551818214364,0.07724057013989283,0.012827828958032148,131.7601653770028,1.5061370021639058,0.40189580343349385,1.104241198730412,0.09845078562797381,2.4701058857195886,66.7242963644872,335.6974782225714,6.3963620332516,0.0,-64.99081917051711,0.0,0.6841655758642615,0.8862685693452949,0.9911787347584741,0.0001,10000.0,0.0,0.0,0.0,-6.2421292087630045,0.15626799717998638,-6.3963620332516,-6.240094036071613,-58.7507251344455,-0.15626799717998638,280.04244716085856
70.5,22.5,0.0,274.33235656137043,13.972258002205361,3.459172445856794,0.002422984839255018,0,287.1422580022054,0.07724057013989283,0.012827828958032148,123.47051586900143,1.5957291765343444,0.3942219706312023,1.2015072059031422,0.10357192661615833,2.468011498856793,66.78091947576517,336.3314665814626,6.419152899617876,0.0,-61.99911002009219,0.0,0.6585660595386417,0.9142171467181828,0.9903233121579816,0.0001,10000.0,0.0,0.0,0.0,-6.240086291341684,0.18128098192643102,-6.419152899617876,-6.237871917691445,-55.761238102400746,-0.18128098192643102,281.6166367420046
71.5,23.5,0.0,269.96337109596044,12.902226986097729,3.1318871756089495,0.0020105106997727468,0,286.07222698609775,0.07724057013989283,0.012827828958032148,136.37330542941072,1.4882184733043886,0.32711203025241475,1.161106443051974,0.09742183451959216,2.470537842085823,66.71263008514262,335.0412648049923,6.337868414422258,0.0,-65.07789370903185,0.0,0.6691555172528834,0.8800149026696192,0.990345341055511,0.0001,10000.0,0.0,0.0,0.0,-6.181220619276424,0.15878717252848482,-6.337868414422258,-6.179081241893773,-58.898812467138086,-0.15878717252848482,279.6257661461146
72.5,0.5,0.0,270.6615497283964,13.074089240809876,2.4257701426999523,0.002163855958740475,0,286.2440892408099,0.07724057013989283,0.012827828958032148,176.07018853583244,1.5050452308255768,0.35206145180793585,1.152983779017641,0.09838813784512086,2.470132075302448,66.72358891993157,334.05761037658544,6.2353045900922135,0.0,-63.396060648189064,0.0,0.6712920401404624,0.8858941745346486,0.9902665438416133,0.0001,10000.0,0.0,0.0,0.0,-6.11531559118559,0.12210476270607763,-6.2353045900922135,-6.113199827386135,-57.28286082080293,-0.12210476270607763,278.14947844570673
73.5,1.5,0.0,269.2539222641866,12.72724867408195,2.3804149381566377,0.0024108894741035106,0,285.897248674082,0.07724057013989283,0.012827828958032148,179.42493954458166,1.471256525984054,0.39225404305349726,1.0790024829305567,0.09644632247469508,2.4709509658804922,66.701476251953,325.8681210615261,5.458251264500143,0.0,-56.6141987973395,0.0,0.6908669185455548,0.8738773090054249,0.9901662000905385,0.0001,10000.0,0.0,0.0,0.0,-5.348057524496134,0.11217374935856443,-5.458251264500143,-5.3460775151415785,-51.26812128219792,-0.11217374935856443,278.5145412995263
74.5,2.5,0.0,268.8878222322496,12.636818547570414,2.2952107098494414,0.002017928253494188,0,285.8068185475704,0.07724057013989283,0.012827828958032148,186.08566287048677,1.4625571740892314,0.32831887339808974,1.1342383006911416,0.09594543843985243,2.4711644714091863,66.6957133275841,323.2662815796623,5.21528493759538,0.0,-54.37845934741267,0.0,0.6762322756201593,0.870645351481057,0.9893715884053695,0.0001,10000.0,0.0,0.0,0.0,-5.1036590347391195,0.11370608903208065,-5.21528493759538,-5.101578848563299,-49.27688049884937,-0.11370608903208065,278.4474328608328
75.5,3.5,0.0,262.1924706007945,10.96648120389908,2.19146023253813,0.0020006578087643704,0,284.1364812038991,0.07724057013989283,0.012827828958032148,194.895531312062,1.3097922074634825,0.3255089553809555,0.984283252082527,0.08708396181747656,2.4751081378775943,66.58944498148183,323.9581428159074,5.376992950570421,0.0,-61.76567221511294,0.0,0.7162324984969372,0.8035950863779155,0.9891101911148101,0.0001,10000.0,0.0,0.0,0.0,-5.28442382734689,0.0943756134647781,-5.376992950570421,-5.282617337105643,-56.4830548780073,-0.0943756134647781,275.301502600076
76.5,4.5,0.0,266.04282607321755,11.93091217873374,2.2135114177891833,0.0022325229780664514,0,285.1009121787338,0.07724057013989283,0.012827828958032148,192.95396578363244,1.3961871009180562,0.3632336420905545,1.0329534588275018,0.09211105603092157,2.4728311163460095,66.65076158292574,316.6083711708395,4.655751326814564,0.0,-50.565545097621964,0.0,0.7031561522539272,0.8440110289798092,0.9892848718799953,0.0001,10000.0,0.0,0.0,0.0,-4.557706364793851,0.09993939292729799,-4.655751326814564,-4.5558119338872665,-46.009733163734694,-0.09993939292729799,277.97584658543906
77.5,5.5,98.94292650391611,264.9316644440777,11.653670673181065,2.2593023141135813,0.002170716344443497,0,284.8236706731811,0.07724057013989283,0.012827828958032148,189.04322971817308,1.3708532480224696,0.3531776431795529,1.0176756048429167,0.09064124273845035,2.4734856835406194,66.63312355804521,315.5143543062916,0.0,0.0,25.603363545801514,0.3971711697387962,0.7072511984103801,0.8328690968485023,0.9884835004763364,6.937753024098981,0.144138887118985,0.0,0.0,0.0,2.4212475806658307,0.1005268905900446,2.421171094770243,2.5216979853602877,23.081665560441227,-0.1005268905900446,288.32565111027975
78.5,6.5,301.35921120210173,264.9578475160948,11.660213530461613,2.2593896378584306,0.0023392376860066496,0,284.8302135304616,0.07724057013989283,0.012827828958032148,189.03592333662613,1.3714464382020757,0.38059622801265747,0.9908502101894182,0.09067569842164724,2.47347023585458,66.63353970518845,346.934165668292,0.0,0.0,150.0702744734211,0.7213013052566533,0.7144628841134644,0.8331364726053684,0.9816550215888635,12.644238670868154,0.07908740304815363,0.0,0.0,0.0,13.705607126749632,0.09788017654387195,13.705566249119203,13.803446425663076,136.26682804775803,-0.09788017654387195,305.50399555131344
79.5,7.5,496.87832926664043,273.8096329543133,13.844911143689524,2.4880843750347448,0.0022867356086020774,0,287.0149111436895,0.07724057013989283,0.012827828958032148,171.66049940079282,1.582586797560546,0.3720540893738428,1.2105327081867032,0.10282310804075684,2.468312164789749,66.77278486955764,420.73595089941585,0.0,0.0,235.6699955902106,0.8556070264768257,0.656208857900889,0.9104467784551702,0.9816550215888635,15.053973309338787,0.06642764534328266,0.0,0.0,0.0,24.363708592161846,0.13138717362493482,24.363657846907383,24.495045020532316,211.1749505696783,-0.13138717362493482,316.1085615547913
80.5,8.5,672.1759755206294,281.0032625877028,15.581671813722693,2.7292727578848806,0.002115190374485631,0,288.75167181372274,0.07724057013989283,0.012827828958032148,156.49070073185734,1.7702671176666902,0.3441435143053792,1.426123603361311,0.11344256787634172,2.4642116728478007,66.88389596821688,503.5279053753867,0.0,0.0,295.05085836320075,0.924826174148243,0.6008227958772983,0.9548792690542054,0.9816550215888635,15.625543288090457,0.06399777476935373,0.0,0.0,0.0,33.64080983010257,0.16948280326228166,33.64074066473031,33.81022346799259,261.24063489520813,-0.16948280326228166,321.56231236010467
81.5,9.5,815.3059047139755,287.88562091428776,17.212343157247236,2.872552247392403,0.0025398744903183212,0,290.38234315724725,0.07724057013989283,0.012827828958032148,148.68513070823508,1.9639588000187385,0.41324002961449213,1.5507187704042464,0.12424720515555815,2.460361657805739,66.98855700645586,556.8824986137533,0.0,0.0,358.78866893029556,0.9636180397595431,0.5696191828786935,0.9828696816339741,0.9816550215888635,15.887867678957246,0.06294110828506297,0.0,0.0,0.0,44.772120261402485,0.1936309053304232,44.772038480237185,44.96566938556761,313.82299954472796,-0.1936309053304232,327.8311298301405
82.5,10.5,916.5140484190015,300.48861722106966,20.12415299065372,3.1484611774968387,0.002479222469234686,0,293.29415299065374,0.07724057013989283,0.012827828958032148,135.6554145950566,2.356312447433995,0.40337188727741197,1.9529405601565832,0.14571566634415498,2.4534868747890664,67.17626202283545,599.0471905169154,0.0,0.0,407.15724398678543,0.9850452483425146,0.4729128078305185,0.9997836850452236,0.9816550215888635,13.715872811372453,0.07290822930137225,0.0,0.0,0.0,59.595635346699616,0.26644623231548586,59.595492531271795,59.86193876358728,347.29530522319817,-0.26644623231548586,331.1054425009786
83.5,11.5,968.9032386939596,303.62684935750957,20.83493021390519,3.489520944743366,0.002466463780903869,0,294.0049302139052,0.07724057013989283,0.012827828958032148,122.39668800760988,2.4619002982353333,0.4012960363785716,2.0606042618567617,0.15140801387399794,2.4518087297649696,67.22224093973973,634.7832637804559,0.0,0.0,414.8990793714026,0.9946793266924668,0.4480702001656369,0.9974752881629512,0.9816550215888635,13.092164253127008,0.07638156539024128,0.0,0.0,0.0,63.13039595643819,0.3113503906638959,63.13020221572579,63.441552606389685,351.4575267650129,-0.3113503906638959,328.5294747538963
84.5,12.5,968.9032386939596,304.8519333952588,21.110904123630238,3.537424193546006,0.002319588836429427,0,294.28090412363025,0.07724057013989283,0.012827828958032148,120.73921107596425,2.5039979535178256,0.3773993412325692,2.1265986122852563,0.1536682878780381,2.451157155364109,67.24011016989861,637.4424249737662,0.0,0.0,413.46500221584154,0.9946793266924668,0.4330602375261243,0.9958982115651674,0.9816550215888635,12.633581931210049,0.07915411523390656,0.0,0.0,0.0,63.86209463695855,0.3256356489609548,63.86188178299271,64.18751743195367,349.27748478388787,-0.3256356489609548,328.1266717135818
85.5,13.5,916.5140484190015,308.41977336638456,21.909918741487026,3.8218934618123406,0.0027540917924674686,0,295.07991874148706,0.07724057013989283,0.012827828958032148,111.75241032680181,2.6294491969691514,0.44809339131464276,2.1813558056545084,0.1603738320412229,2.449270681851349,67.29189974455466,625.9501054312107,0.0,0.0,388.1854852178051,0.9850452483425146,0.42073171753045585,0.9891848450720272,0.9816550215888635,12.07310659136165,0.08282872286702939,0.0,0.0,0.0,62.61536213441323,0.3605683272523479,62.61509572054342,62.97566404779577,325.2098211700093,-0.3605683272523479,324.2478746461867
86.5,14.5,815.3059047139755,311.9739496511507,22.699010260707965,4.556799472471323,0.0026741170732811417,0,295.86901026070797,0.07724057013989283,0.012827828958032148,93.7293398469734,2.7586960943062344,0.43508142735699606,2.323614666949238,0.167237021675294,2.4474076367744684,67.34312449381557,609.9114968560758,0.0,0.0,329.847999424836,0.9636180397595431,0.38923481453535463,0.979421950309881,0.9816550215888635,10.818488310721426,0.09243435600969979,0.0,0.0,0.0,55.620340828645205,0.4575437992815371,55.619891166486376,56.077434965767914,273.7705644590681,-0.4575437992815371,316.4633443053486
87.5,15.5,672.1759755206294,312.2289505777101,22.75536536749383,4.033005263695143,0.00231449877751045,0,295.92536536749384,0.07724057013989283,0.012827828958032148,105.90261565353089,2.768135216996546,0.3765711837364269,2.3915640332601193,0.16773651586223096,2.447274582367347,67.3467858318476,567.8328245793319,0.0,0.0,261.9716271492628,0.924826174148243,0.3744618337676281,0.9786055936666691,0.9816550215888635,9.980573869505884,0.10019463941400673,0.0,0.0,0.0,44.35897437883717,0.41676638606039823,44.358581425948714,44.77534781200911,217.1962793372537,-0.41676638606039823,314.3859100685188
88.5,16.5,496.87832926664043,306.55957356414194,21.494198755234592,4.17850814798708,0.0024851973502019323,0,294.6641987552346,0.07724057013989283,0.012827828958032148,102.21490332034513,2.563509588442475,0.4043440061743337,2.1591655822681415,0.15685480484012207,2.450252196738891,67.26494415137198,533.2333637257516,0.0,0.0,155.92252337370348,0.8556070264768257,0.4257140904650557,0.9930761062576888,0.9816550215888635,10.652585958714738,0.09387391980460044,0.0,0.0,0.0,24.84757552447746,0.3903785505158268,24.847218163290062,25.23759671380589,130.6849266598976,-0.3903785505158268,305.3849486360265
89.5,17.5,301.35921120210173,294.35449295295257,18.718601741320064,4.0772614501373265,0.0022511691525933307,0,291.8886017413201,0.07724057013989283,0.012827828958032148,104.75310734743007,2.159111870644632,0.3662673926727413,1.7928444779718908,0.1349907643858695,2.4568053812887434,67.08552432588777,497.34821912828556,0.0,0.0,29.052866450285336,0.7213013052566533,0.5106682803843212,0.9969119847765081,0.9816550215888635,10.81415438512169,0.09247140038760851,0.0,0.0,0.0,4.23910900250215,0.31724035277754964,4.23882976516419,4.556070117941739,24.496796332343596,-0.31724035277754964,293.9481010437785
90.5,18.5,98.94292650391611,294.5110800073575,18.754753512300177,4.255060739216054,0.0025069282216037894,0,291.9247535123002,0.07724057013989283,0.012827828958032148,100.3759599559707,2.1639970587044317,0.4078796399136712,1.7561174187907604,0.13525799172693226,2.456720026957459,67.08785509211464,435.31887032948583,8.416857953310949,0.0,-64.6217369141129,0.3971711697387962,0.5194669718142627,0.997109612476723,0.9816550215888635,6.0584106347420725,0.16505979212856267,0.0,0.0,0.0,-8.41632664757563,0.3242797093334452,-8.416857953310949,-8.092578243977503,-56.5291586701354,-0.3242797093334452,287.3708096066362
91.5,19.5,0.0,280.35766365132486,15.427175850569586,4.038791964516552,0.0024762562588246237,0,288.5971758505696,0.07724057013989283,0.012827828958032148,105.75088049153797,1.7528158397216105,0.40288928198239854,1.3499265577392119,0.11246162504339005,2.464576437816805,66.87399694383873,384.7493948295203,11.73757492258205,0.0,-104.39173117819547,0.0,0.6201962792885651,0.9515378487729815,0.9920936195479954,0.0001,10000.0,0.0,0.0,0.0,-11.502623836281513,0.23743989311107744,-11.73757492258205,-11.500135029470973,-92.8915961487245,-0.23743989311107744,280.7131895561435
92.5,20.5,0.0,275.89235452764484,14.351228643742491,3.410725378613758,0.002271318073547862,0,287.5212286437425,0.07724057013989283,0.012827828958032148,125.22433176468903,1.6354077065490555,0.36954564154830166,1.265862065000754,0.1058278282445305,2.4671167491721238,66.80513892410012,350.909123060178,7.936529967612744,0.0,-75.01676853253315,0.0,0.6418260746293201,0.9249576610646314,0.9943276789585902,0.0001,10000.0,0.0,0.0,0.0,-7.750620395279726,0.18824130044089343,-7.936529967612744,-7.748288667171851,-67.2684798653613,-0.18824130044089343,280.7606202600747
93.5,21.5,0.0,270.2557157075816,12.974230471162244,3.4195053932649015,0.0024387983706968654,0,286.14423047116225,0.07724057013989283,0.012827828958032148,124.90280237925825,1.495248009174264,0.3967948474510013,1.0984531617232627,0.09782568947864825,2.470367841857586,66.71722096515191,334.583648763285,6.290898310641241,0.0,-64.3279330557034,0.0,0.6857002669724551,0.8824960604186494,0.991704585566658,0.0001,10000.0,0.0,0.0,0.0,-6.128922216141249,0.16400218776926428,-6.290898310641241,-6.126896122871977,-58.20103693283142,-0.16400218776926428,280.30993596294843
94.5,22.5,0.0,272.01741536651406,13.406898841307703,3.348129403370125,0.0020808664159105528,0,286.5768988413077,0.07724057013989283,0.012827828958032148,127.56550148266733,1.5381055193085498,0.3385589731352861,1.1995465461732637,0.10028258376300404,2.469346311835672,66.74482083798783,333.6247617579989,6.175932813483611,0.0,-61.60734639148484,0.0,0.6590785367370959,0.8968594287630139,0.9902207181594203,0.0001,10000.0,0.0,0.0,0.0,-6.002865305007016,0.17527856991346671,-6.175932813483611,-6.0006542435701435,-55.60669214791469,-0.17527856991346671,280.88383904978366
95.5,23.5,0.0,268.9956838091368,12.66347095466176,2.959526261787294,0.002479887474970849,0,285.8334709546618,0.07724057013989283,0.012827828958032148,144.31559938645023,1.4651164215409398,0.4034800843521703,1.0616363371887694,0.09609283291162114,2.4711015450760434,66.69741172669863,333.91873518085424,6.236684914359617,0.0,-64.92305137171746,0.0,0.6954920070194,0.8716021536058091,0.9901076414087624,0.0001,10000.0,0.0,0.0,0.0,-6.10141189928041,0.13722802829463193,-6.236684914359617,-6.099456886064985,-58.82359448565248,-0.13722802829463193,279.02028441523333
