Total Hour, Hour,SW_in,LW_down,Ta,um,q,p,Tk,d,z0,ra,esat(T),e,D,delta,LH,psy_const,LW_up,SM,Cfinal,Rn,gR,gD,gT,gSM,gs,rs,Cinterim,Cactual,Dcanopy,lambdaEl (C=S),lambdaEl (C=Cactual),lambdaET,lambdaE,H,dCdt,Ts
24.5,0.5,0.0,265.69332199518436,11.843802584848534,2.411089447796404,0.0024674783248215264,0,285.0138025848486,14.644150276223268,1.6067549171330193,24.770466927256305,1.3881832336976825,0.4014611036526342,0.9867221300450483,0.09164706717794732,2.4730367820971724,66.64521868965147,355.8129710934039,8.257361337125268,0.0,-90.11964909821955,0.0,0.7155750967526623,0.8405516271155719,0.5841864963883199,0.0001,10000.0,0.0,0.0,0.0,-7.515481594748893,0.7437199402086743,-8.257361337125268,-7.513641396916594,-82.60600770130296,-0.7437199402086743,283.371582838496
25.5,1.5,0.0,270.9902069554572,13.154875768886653,2.3352274165732876,0.0020462589950241963,0,286.32487576888667,14.644150276223268,1.6067549171330193,25.57515854834224,1.513012448403007,0.3329283123737117,1.1800841360292953,0.09884517478186157,2.4699413383096585,66.72874153489506,350.7122387382065,7.877940287154192,0.0,-79.7220317827493,0.0,0.6641735430330585,0.8886067912480092,0.5613860034871856,0.0001,10000.0,0.0,0.0,0.0,-7.0198312456900895,0.8603069198408875,-7.877940287154192,-7.017633367313304,-72.70439841543599,-0.8603069198408875,284.83254716541745
26.5,2.5,0.0,265.71515689178,11.849247180343216,2.238834361221276,0.0023051170087528268,0,285.01924718034326,14.644150276223268,1.6067549171330193,26.67629747862113,1.388682314516983,0.3750447609096239,1.0136375536073592,0.09167600933300821,2.4730239274072097,66.64556510911562,350.9307724722168,7.810337544872888,0.0,-85.2156155804368,0.0,0.7083350317541199,0.8407689610788524,0.5444243189633711,0.0001,10000.0,0.0,0.0,0.0,-7.1028075366841525,0.7094200325860115,-7.810337544872888,-7.100917512286876,-78.11469806814993,-0.7094200325860115,283.3468333382429
27.5,3.5,0.0,262.49325954707354,11.04220341783844,2.207183468369386,0.0023784680667895777,0,284.21220341783845,14.644150276223268,1.6067549171330193,27.058834157280096,1.3164012807508754,0.3869790488088509,0.9294222319420244,0.0874700127956123,2.4749293577304834,66.59425516757165,350.87011070124913,7.7285900351513,0.0,-88.3768511541756,0.0,0.7310800628131323,0.8069365780763745,0.5413340687274133,0.0001,10000.0,0.0,0.0,0.0,-7.088506578513993,0.6418177227776698,-7.7285900351513,-7.086772312373631,-81.29007884180197,-0.6418177227776698,282.44684834916814
28.5,4.5,0.0,260.0215370274312,10.418017833014291,2.3048536602262777,0.002301629722466132,0,283.5880178330143,14.644150276223268,1.6067549171330193,25.912192368618378,1.2627863126709666,0.3744773760668369,0.8883089366041297,0.08433087907520759,2.476403059896253,66.55462506871673,345.0052054865355,7.165088740757169,0.0,-84.98366845910431,0.0,0.7422819190326966,0.7785364792208581,0.5375692215818713,0.0001,10000.0,0.0,0.0,0.0,-6.52576486191785,0.6409826062744091,-7.165088740757169,-6.524106134482761,-78.45956232462154,-0.6409826062744091,281.95633597993907
29.5,5.5,98.94292650391611,266.9568321226208,12.158311932977485,2.1916861393803444,0.0023609256664384654,0,285.3283119329775,14.644150276223268,1.6067549171330193,27.250166140204367,1.4172725446034122,0.38412488334979533,1.0331476612536168,0.09333174155465647,2.47229422552624,66.66523566196337,341.6225035700066,0.0,0.0,12.404103876060418,0.3971711697387962,0.7031041557042621,0.8528630055057614,0.5107630135691041,1.824682710838347,0.5480404861952969,0.0,0.0,0.0,1.8653177441026154,0.7076211269250319,1.8513861428495357,2.5590072697745674,9.84509660628585,-0.7076211269250319,285.5436270785145
30.5,6.5,301.35921120210173,269.03431915514886,12.673015731416598,2.293972694349259,0.002220462885974997,0,285.8430157314166,14.644150276223268,1.6067549171330193,26.0351012775414,1.466033896575822,0.36127145347374545,1.1047624431020764,0.09614566477407803,2.4710790098581255,66.69801997949097,349.2642551823184,0.0,0.0,184.96616983068003,0.7213013052566533,0.684027431025751,0.8719439404481238,0.0,0.0001,10000.0,0.0,0.0,0.0,18.575258672752526,0.7915633136667782,17.785753805996777,18.577317119663554,166.38885271101648,-0.7915633136667782,289.3197295347258
31.5,7.5,496.87832926664043,272.2773912659175,13.470570081256357,2.4859950467857805,0.0022906948243341246,0,286.6405700812564,14.644150276223268,1.6067549171330193,24.02410716888444,1.5445025468806344,0.3726982575926261,1.1718042892880083,0.10064853280251472,2.4691959840381537,66.74888434772025,367.75417036307243,0.0,0.0,341.77615065748864,0.8556070264768257,0.6663454637440632,0.8988941277714715,0.0,0.0001,10000.0,0.0,0.0,0.0,35.30839396074649,0.9091258501790275,34.4014502472853,35.31057609746433,306.4655745600243,-0.9091258501790275,292.5495756164563
32.5,8.5,672.1759755206294,279.5161695717117,15.225399858622021,2.674098349288928,0.00244533603741131,0,288.39539985862206,14.644150276223268,1.6067549171330193,22.33418656467093,1.730251204471361,0.39785853213187233,1.3323926723394885,0.111191343919355,2.4650528309337933,66.86107295638917,385.98351205083264,0.0,0.0,485.04751597903294,0.924826174148243,0.6246855840245523,0.9469941438450555,0.0,0.0001,10000.0,0.0,0.0,0.0,55.04297959231278,1.1098944258592904,53.935562605404314,55.0454570312636,430.00205894776934,-1.1098944258592904,296.103123201291
33.5,9.5,815.3059047139755,284.9939442423784,16.53080450201015,2.844240141791068,0.00229254838729026,0,289.70080450201016,14.644150276223268,1.6067549171330193,20.998160650277708,1.880857962005593,0.37299983407359216,1.5078581279320007,0.11962977928334147,2.461970770570754,66.94477413808167,404.3134508534706,0.0,0.0,598.1496895372061,0.9636180397595431,0.5802866412703171,0.9727882726651089,0.0,0.0001,10000.0,0.0,0.0,0.0,72.89065628987427,1.3341409521390815,71.55931590332813,72.8934568554672,525.2562326817389,-1.3341409521390815,298.5527332947058
34.5,10.5,916.5140484190015,295.6386407316782,19.014652430408887,3.2511319692809,0.0026282470832714195,0,292.1846524304089,14.644150276223268,1.6067549171330193,18.37015906755316,2.1994028053570327,0.42761833573483543,1.7717844696221974,0.13719233928127292,2.4561064056118047,67.10461598644098,421.0112480610461,0.0,0.0,681.1597552793535,0.9850452483425146,0.5157073517550792,0.9983380208519047,0.0,0.0001,10000.0,0.0,0.0,0.0,95.23710021150767,1.787199960473777,93.45318403327573,95.2403839937495,585.919371285604,-1.787199960473777,300.82311024409705
35.5,11.5,968.9032386939596,306.82300695831015,21.553185999255252,3.557649201413313,0.0026890238135408714,0,294.7231859992553,14.644150276223268,1.6067549171330193,16.787436884325633,2.5727770098544327,0.4375067683767463,2.1352702414776865,0.157350117269048,2.4501129278557583,67.26876761335997,434.5312460908398,0.0,0.0,724.9266109181549,0.9946793266924668,0.4311002369450136,0.9925765750299262,0.0,0.0001,10000.0,0.0,0.0,0.0,116.41775802097942,2.350470781554229,114.0712356633301,116.42170644488434,608.5049044732706,-2.350470781554229,302.92167690018357
36.5,12.5,968.9032386939596,304.80715998141864,21.100832702472907,4.249976307194474,0.00269289315368506,0,294.27083270247294,14.644150276223268,1.6067549171330193,14.052739852736455,2.502450648830812,0.4381363137506882,2.0643143350801236,0.15358530263644707,2.4511809339894612,67.23945788129511,447.3338258480186,0.0,0.0,710.1081841840845,0.9946793266924668,0.44722197893673055,0.9959624606058132,0.0,0.0001,10000.0,0.0,0.0,0.0,111.77808372341389,2.715903350883366,109.06600029822935,111.78190364911272,598.3262805349718,-2.715903350883366,301.0189796116884
37.5,13.5,916.5140484190015,312.27562660655417,22.76567701408462,4.167542170606992,0.0023816635876860526,0,295.93567701408466,14.644150276223268,1.6067549171330193,14.330703561086914,2.7698654007471992,0.3874989631412034,2.3823664376059956,0.1678280475875331,2.447250236569746,67.34745581287056,447.9088166674208,0.0,0.0,670.8991725478547,0.9850452483425146,0.37645123067255754,0.9784545011724375,0.0,0.0001,10000.0,0.0,0.0,0.0,115.66368521112578,3.0679869543278215,112.60009953121298,115.6680864855408,555.2310860623139,-3.0679869543278215,302.3216448808086
38.5,14.5,815.3059047139755,307.9907934177501,21.814216893936297,4.560704240854497,0.0024620539877522303,0,294.9842168939363,14.644150276223268,1.6067549171330193,13.095304644027431,2.6141395585591485,0.40057855877898024,2.213560999780168,0.15955787318972153,2.4494966339134163,67.28569245147362,446.1173383988652,0.0,0.0,579.3426511671832,0.9636180397595431,0.41353396676269616,0.9901572082945442,0.0,0.0001,10000.0,0.0,0.0,0.0,95.56144462234872,3.122763354018221,92.4427749458537,95.56553829987192,483.7771128673113,-3.122763354018221,300.06869483742344
39.5,15.5,672.1759755206294,308.66369860603356,21.964291912152447,3.916111344874105,0.0025416161896225768,0,295.13429191215243,14.644150276223268,1.6067549171330193,15.250795027437476,2.6381822359655427,0.4135234057713903,2.2246588301941523,0.16083898860238308,2.449142306795408,67.29542693910359,443.33816914010924,0.0,0.0,456.8403879240782,0.924826174148243,0.4110627704348507,0.9886119950843018,0.0,0.0001,10000.0,0.0,0.0,0.0,76.1721529177464,2.6944069713173184,73.4818586651891,76.17626563650641,380.6641222875718,-2.6944069713173184,299.7935833216398
40.5,16.5,496.87832926664043,303.51349994824284,20.8093538806747,4.465188770432687,0.0023426340050028624,0,293.9793538806747,14.644150276223268,1.6067549171330193,13.375428116448953,2.4580303359552094,0.38114881238953324,2.0768815235656763,0.15119997007474975,2.451869115487727,67.22058536050066,435.90659513038776,0.0,0.0,304.85983457249864,0.8556070264768257,0.44435267266097866,0.9976021649410185,0.0,0.0001,10000.0,0.0,0.0,0.0,48.966507541772735,2.871709677417783,46.0986423848935,48.970352062311285,255.88948251018735,-2.871709677417783,296.72627109435246
41.5,17.5,301.35921120210173,295.9653544924746,19.089819907087158,4.00839556684887,0.002470877757681094,0,292.25981990708715,14.644150276223268,1.6067549171330193,14.899680041370845,2.209736815821144,0.4020141946580816,1.8077226211630624,0.13775613548124874,2.455928935199367,67.10946510227039,426.33912188965024,0.0,0.0,134.8223384606739,0.7213013052566533,0.5071185157291682,0.9986303335751389,0.0,0.0001,10000.0,0.0,0.0,0.0,20.82059788816001,2.247993565272642,18.575955633197268,20.82394919846991,113.998389262204,-2.247993565272642,293.6230246882158
42.5,18.5,98.94292650391611,292.47416227404483,18.28335296152627,3.524443434701774,0.0026507409301951604,0,291.45335296152626,14.644150276223268,1.6067549171330193,16.945600782595935,2.10104977018532,0.4312781063275727,1.6697716638577473,0.13180842411529234,2.457833003657836,67.05747580292588,408.9732256202365,3.8759307456608987,0.0,-29.42928802274551,0.3971711697387962,0.5403547099746947,0.9940197073459511,0.0,0.0001,10000.0,0.0,0.0,0.0,-2.051707863848442,1.827320213264691,-3.8759307456608987,-2.0486105323962076,-27.380677490349303,-1.827320213264691,291.0809727418548
43.5,19.5,0.0,279.9411917873236,15.327369826055989,3.8223772348328646,0.002209920488585735,0,288.497369826056,14.644150276223268,1.6067549171330193,15.624782107072418,1.7416224819210897,0.3595561952489974,1.3820662866720923,0.11183176395310374,2.464812079840682,66.86760362723929,393.53211872486077,12.700502453705562,0.0,-113.59092693753718,0.0,0.6119976871860239,0.9493158037917226,0.3202243573734409,0.0001,10000.0,0.0,0.0,0.0,-11.057611270905952,1.645462457586959,-12.700502453705562,-11.055039996118603,-102.53588694141857,-1.645462457586959,287.21156424847106
44.5,20.5,0.0,277.7170815652063,14.792476050186812,3.4967227311988336,0.0022650030131659187,0,287.9624760501868,14.644150276223268,1.6067549171330193,17.07993913627275,1.68269491937634,0.3685181751324614,1.3141767442438788,0.1085069533771321,2.4660749640455086,66.83336053176707,376.6115885823559,10.728295795974747,0.0,-98.89450701714964,0.0,0.6293618893042466,0.9365583811376463,0.7187326513766142,0.0001,10000.0,0.0,0.0,0.0,-9.298605892856802,1.4321357693075185,-10.728295795974747,-9.296160026667229,-89.59834699048241,-1.4321357693075185,286.7342685097506
45.5,21.5,0.0,270.5389254484087,13.04392838310694,3.352931671597327,0.002515476704623529,0,286.213928383107,14.644150276223268,1.6067549171330193,17.812415305452745,1.5020802033265352,0.4092704863471079,1.0928097169794273,0.09821796930658605,2.4702032850874844,66.72166544567642,365.31887485979826,9.307057034746999,0.0,-94.77994941138957,0.0,0.6871978453602843,0.8848730800259972,0.6574127734337748,0.0001,10000.0,0.0,0.0,0.0,-8.165082165104673,1.1440119970629656,-9.307057034746999,-8.163045037684032,-86.61690437370554,-1.1440119970629656,284.9756710349925
46.5,22.5,0.0,271.19695242752493,13.205657785012761,3.216158519794919,0.002221848649734662,0,286.3756577850128,14.644150276223268,1.6067549171330193,18.56992155632485,1.5180395304704244,0.36149691857419264,1.1565426118962319,0.09913338981303668,2.469821441969585,66.7319808508034,359.67835857769006,8.769306290507338,0.0,-88.48140615016513,0.0,0.6703556435973602,0.8902952255468455,0.6050930460602584,0.0001,10000.0,0.0,0.0,0.0,-7.610314139275966,1.1611475878139748,-8.769306290507338,-7.608158702693363,-80.87324744747177,-1.1611475878139748,285.1703432470913
47.5,23.5,0.0,269.1887779309227,12.711164163002934,3.027559771396015,0.0020398191109232675,0,285.88116416300295,14.644150276223268,1.6067549171330193,19.72671588173425,1.469705887229737,0.3318805370183837,1.1378253502113533,0.09635706945348362,2.47098894141115,66.70045114661406,355.7388984297615,8.33759466143076,0.0,-86.5501204988388,0.0,0.6752859015092028,0.8733054408147163,0.5832755333654934,0.0001,10000.0,0.0,0.0,0.0,-7.263796761994813,1.0759192101191726,-8.33759466143076,-7.2616754513115875,-79.2884450475272,-1.0759192101191726,284.625856633924
48.5,0.5,0.0,269.4312808439805,12.771024743809054,2.436243468225368,0.0024133223142253734,0,285.94102474380907,14.644150276223268,1.6067549171330193,24.514713822425183,1.4754840661216853,0.39264986848811545,1.0828341976335698,0.09668959261507834,2.4708476105798667,66.70426636782283,354.86833993567865,8.25885673122484,0.0,-85.43705909169813,0.0,0.6898479694182241,0.8754271708312104,0.5648910694323981,0.0001,10000.0,0.0,0.0,0.0,-7.436988643814865,0.823885793991802,-8.25885673122484,-7.434970937233039,-78.0020881544651,-0.823885793991802,284.40634238788465
49.5,1.5,0.0,270.2339248349845,12.968865468641798,2.399144936881654,0.0019896238081950506,0,286.1388654686418,14.644150276223268,1.6067549171330193,24.893790494760577,1.494723233062109,0.32371371284459666,1.1710095202175124,0.09779554906425819,2.4703805086285366,66.71687887544003,352.96727078894367,8.088771480012213,0.0,-82.73334595395914,0.0,0.6665540799255846,0.8823120823565112,0.5614515886615163,0.0001,10000.0,0.0,0.0,0.0,-7.213725780076986,0.8772272134136722,-8.088771480012213,-7.2115442665985405,-75.52180168736061,-0.8772272134136722,284.63000592001623
50.5,2.5,0.0,266.6130069227198,12.072838700492092,2.3537394932111977,0.0023101744263735215,0,285.2428387004921,14.644150276223268,1.6067549171330193,25.37401084425725,1.409314537856278,0.37586760763504884,1.033446930221229,0.0928713135003505,2.472496027828138,66.6597945215685,352.9775780337031,8.018864358913206,0.0,-86.36457111098326,0.0,0.7030240310161726,0.8495661214335418,0.5539287319984539,0.0001,10000.0,0.0,0.0,0.0,-7.2605611638288625,0.7602299951425768,-8.018864358913206,-7.2586343637706285,-79.10593674721264,-0.7602299951425768,283.63188283658553
51.5,3.5,0.0,264.6069464952386,11.57248695346099,2.2053008499927875,0.0022135677700360953,0,284.742486953461,14.644150276223268,1.6067549171330193,27.081933707817154,1.3635116764779582,0.36014961145924895,1.0033620650187092,0.09021464409157547,2.4736773583028784,66.62796044003643,351.0660577715587,7.798006668876048,0.0,-86.45911127632007,0.0,0.7110958192761098,0.8295336957155964,0.5507994509759884,0.0001,10000.0,0.0,0.0,0.0,-7.1079698684209776,0.6919080838461565,-7.798006668876048,-7.1060985850298914,-79.35301269129017,-0.6919080838461565,283.0177275017631
52.5,4.5,0.0,263.40855743133085,11.272225792250687,2.2234237489960123,0.0020329185791369254,0,284.4422257922507,14.644150276223268,1.6067549171330193,26.86119164296315,1.336657832523505,0.3307578138402843,1.0059000186832208,0.08865168596953214,2.474386274904496,66.60887139651605,347.09481039215945,7.41705082162146,0.0,-83.6862529608286,0.0,0.7104135563684024,0.8169112515229532,0.5407681446098644,0.0001,10000.0,0.0,0.0,0.0,-6.719352239454875,0.6995751779953311,-7.41705082162146,-6.71747564362613,-76.96877731720247,-0.6995751779953311,282.7829242905999
53.5,5.5,98.94292650391611,268.074486960634,12.435586191483255,2.2453594917737276,0.0020143520646349433,0,285.60558619148327,14.644150276223268,1.6067549171330193,26.598774781546677,1.4433605781589256,0.32773702402099075,1.115623554137935,0.09483877374968894,2.471639581001908,66.6828927798639,345.0173252462831,0.0,0.0,10.126937037797035,0.3971711697387962,0.6811512712560538,0.8633066110710428,0.5229359308147095,1.832002644906035,0.5458507403253727,0.0,0.0,0.0,1.743024657956414,0.7825983674514359,1.7273093042679861,2.509907671719422,7.617029366077613,-0.7825983674514359,285.76819074578367
54.5,6.5,301.35921120210173,267.9357275612061,12.401209153201679,2.260071552614055,0.002247545613063168,0,285.5712091532017,14.644150276223268,1.6067549171330193,26.42562858517441,1.4401033978095383,0.36567783929580805,1.0744255585137303,0.09465081075405135,2.4717207451892906,66.6807031058017,351.83300507756354,0.0,0.0,181.29882834149208,0.7213013052566533,0.6920847688712481,0.8620326663863154,0.0,0.0001,10000.0,0.0,0.0,0.0,17.918744892098573,0.7586638008167623,17.162083454945037,17.9207472557618,163.3780810857303,-0.7586638008167623,289.03621969881607
55.5,7.5,496.87832926664043,276.95175650995805,14.60767406755427,2.49193905613823,0.002157301727100465,0,287.7776740675543,14.644150276223268,1.6067549171330193,23.966802590209316,1.6627462618000952,0.35099507199769625,1.311751189802399,0.1073779573831356,2.4665112815265045,66.8215379369417,367.5794901668551,0.0,0.0,346.6251960977465,0.8556070264768257,0.6299855172256756,0.9318182796382629,0.0,0.0001,10000.0,0.0,0.0,0.0,38.23883033837463,1.0189248038697858,37.222345638119876,38.24127044198966,308.3839256557568,-1.0189248038697858,293.7094846504525
56.5,8.5,672.1759755206294,285.4967635568821,16.64968522388355,2.675134421613198,0.002352553856774757,0,289.81968522388354,14.644150276223268,1.6067549171330193,22.325536594636606,1.8951274288457813,0.38276278184180934,1.512364647003972,0.12042454489779113,2.461690093186411,66.95240705830689,388.392247731876,0.0,0.0,488.61937428315997,0.924826174148243,0.579161743054422,0.9747139948120384,0.0,0.0001,10000.0,0.0,0.0,0.0,60.100176835527954,1.258411059234955,58.84457401895788,60.10298507819283,428.51638920496714,-1.258411059234955,297.49780328951573
57.5,9.5,815.3059047139755,285.3265165499953,16.609451607053543,2.8367384928688355,0.0022030475518719913,0,289.77945160705355,14.644150276223268,1.6067549171330193,21.053689501318082,1.8902875346555352,0.3584379618158288,1.5318495728397064,0.1201550668788583,2.4617850847557463,66.94982360199438,411.38909634498316,0.0,0.0,591.4066163533105,0.9636180397595431,0.5743068803005849,0.974070170121725,0.0,0.0001,10000.0,0.0,0.0,0.0,72.41218280678842,1.3516812662571147,71.06334643534169,72.4150277015988,518.9915886517117,-1.3516812662571147,298.54893431660093
58.5,10.5,916.5140484190015,297.7971779755203,19.51012124625015,3.158289178444259,0.0026710642342164144,0,292.68012124625017,14.644150276223268,1.6067549171330193,18.910178280355197,2.268306306274572,0.4345847274963041,1.8337215787782677,0.14094490540642038,2.4549366037376035,67.13659200791093,424.9286820293168,0.0,0.0,679.4008585549248,0.9850452483425146,0.500935637056136,0.9997441939572487,0.0,0.0001,10000.0,0.0,0.0,0.0,97.55399013720039,1.795900395135736,95.76148651453279,97.55738690966852,581.8434716452563,-1.795900395135736,301.5106606406856
59.5,11.5,968.9032386939596,302.6545605543676,20.615308296292266,3.395745487015724,0.002740797583566191,0,293.78530829629227,14.644150276223268,1.6067549171330193,17.587835028762548,2.4288420351427473,0.44593041070240924,1.9829116244403382,0.14962941725002327,2.452327257112454,67.2080272697716,436.5436699288268,0.0,0.0,718.7457406762253,0.9946793266924668,0.465952962993288,0.9984582271994362,0.0,0.0001,10000.0,0.0,0.0,0.0,109.63104651208941,2.0855401837694787,107.54917603971971,109.63471622348919,609.111024452736,-2.0855401837694787,302.3832458497841
60.5,12.5,968.9032386939596,305.38925105790725,21.231682974752307,3.793873037256316,0.0025872752341493436,0,294.4016829747523,14.644150276223268,1.6067549171330193,15.742174511060878,2.522618831568534,0.42095217635998966,2.1016666552085446,0.1546664227163679,2.45087199649661,67.2479335542671,447.749089772462,0.0,0.0,710.2750113361296,0.9946793266924668,0.4387113887136708,0.9950882120957238,0.0,0.0001,10000.0,0.0,0.0,0.0,112.3236489107123,2.4679537625254473,109.85958304509619,112.32753680762164,597.947474528508,-2.4679537625254473,301.95631302192436
61.5,13.5,916.5140484190015,313.5318734009459,23.042773243408593,3.568117701843538,0.0025008982365817647,0,296.2127732434086,14.644150276223268,1.6067549171330193,16.738184223698678,2.8167141431005924,0.406898555533882,2.4098155875667104,0.17030353980152346,2.446596012372312,67.36546464432683,449.06796485311287,0.0,0.0,670.9962711565544,0.9850452483425146,0.37052362677253015,0.9741952202160944,0.0,0.0001,10000.0,0.0,0.0,0.0,116.92921207477106,2.6561719031869684,114.27748989379342,116.93366179698039,554.062609359574,-2.6561719031869684,303.65585226244065
62.5,14.5,815.3059047139755,310.0711596557123,22.277399994209162,4.418511329224515,0.0024768513273818044,0,295.44739999420915,14.644150276223268,1.6067549171330193,13.516727009451737,2.688966178497105,0.402986100210673,2.285980078286432,0.16353982836736597,2.448403058613672,67.31574549810425,452.88252638529474,0.0,0.0,574.6578294187159,0.9636180397595431,0.39749250941419184,0.9850255831708626,0.0,0.0001,10000.0,0.0,0.0,0.0,97.10224862058696,3.122805827487099,93.9836683337738,97.1064741612609,477.551355257455,-3.122805827487099,300.6279642860644
63.5,15.5,672.1759755206294,309.7701342822326,22.21052271650924,4.757052491266888,0.0024435554218028284,0,295.38052271650923,14.644150276223268,1.6067549171330193,12.554793442985945,2.6780480308750323,0.3975688242547367,2.2804792066202957,0.16295975797545412,2.4485609558663217,67.31140459278649,448.968585359275,0.0,0.0,452.3164073811115,0.924826174148243,0.3987040063922924,0.9858327789904588,0.0,0.0001,10000.0,0.0,0.0,0.0,77.06359811028796,3.354225835135114,73.71358832557537,77.06781416071048,375.248593220401,-3.354225835135114,299.16158723360263
64.5,16.5,496.87832926664043,306.61024802912254,21.505548587233932,4.617397152577954,0.0025045565094923617,0,294.67554858723395,14.644150276223268,1.6067549171330193,12.934519048670719,2.5652904786486443,0.40749376006531673,2.1577967185833278,0.15695000621546046,2.4502253997855408,67.26567979617049,435.7103136496781,0.0,0.0,308.152864134088,0.8556070264768257,0.426022054290769,0.9929813423295458,0.0,0.0001,10000.0,0.0,0.0,0.0,51.44756261818941,3.082968677032352,48.368585741990245,51.4515544190226,256.7013097150654,-3.082968677032352,297.34034363400656
65.5,17.5,301.35921120210173,302.19121137441846,20.51046013782469,4.579395833377743,0.0024482511668393638,0,293.6804601378247,14.644150276223268,1.6067549171330193,13.041853903519291,2.4131972346536172,0.3983328265018386,2.014864408151779,0.1487865607574233,2.452574803614596,67.20124374086885,426.24410654531454,0.0,0.0,141.14321068695347,0.7213013052566533,0.4585705197789035,0.998842435002079,0.0,0.0001,10000.0,0.0,0.0,0.0,23.858351298210085,2.858138405837886,21.003943811087463,23.862082216925348,117.28112847002812,-2.858138405837886,294.90804891714555
66.5,18.5,98.94292650391611,294.2108597905655,18.685427992810574,3.7594745955475357,0.0023422794620276254,0,291.8554279928106,14.644150276223268,1.6067549171330193,15.886212263817471,2.154637596134191,0.38109112790545935,1.7735464682287316,0.1347459436340562,2.456883704508974,67.08338570032465,414.23442884994586,4.437101127811789,0.0,-32.95379373593417,0.3971711697387962,0.515285108678145,0.9967248873008959,0.0,0.0001,10000.0,0.0,0.0,0.0,-2.370961987163425,2.069428046107075,-4.437101127811789,-2.367673081704714,-30.586120654229454,-2.069428046107075,291.4654588878901
67.5,19.5,0.0,280.6987996248313,15.508845081571225,3.7261586267129028,0.0024467320076731287,0,288.67884508157124,14.644150276223268,1.6067549171330193,16.02825252718345,1.7620220022515374,0.39808565784006533,1.363936344411472,0.11297926678216459,2.4643836167624102,66.87922937377157,398.0832026076565,13.259466779397224,0.0,-117.38440298282524,0.0,0.616617666946202,0.9533190504273473,0.35732074870585484,0.0001,10000.0,0.0,0.0,0.0,-11.679305295970616,1.5826984846911134,-13.259466779397224,-11.676768294706111,-105.70763468811913,-1.5826984846911134,287.31903588339753
68.5,20.5,0.0,279.46766715232815,15.213755922750888,3.2332063040515204,0.0022521357133047245,0,288.3837559227509,14.644150276223268,1.6067549171330193,18.472007601388682,1.728956870226639,0.36642465303285876,1.3625322171937801,0.11111841305484114,2.465080322266385,66.86032730117562,377.9096230854843,10.936179434594608,0.0,-98.44195593315618,0.0,0.6169759961364385,0.946725726548156,0.734023169117838,0.0001,10000.0,0.0,0.0,0.0,-9.566387060299876,1.3723268610070425,-10.936179434594608,-9.563852573587566,-88.87810335956861,-1.3723268610070425,287.06612335679534
69.5,21.5,0.0,270.7066590520543,13.085181821436354,3.241539695610614,0.002470150096201909,0,286.2551818214364,14.644150276223268,1.6067549171330193,18.424519528842982,1.5061370021639058,0.40189580343349385,1.104241198730412,0.09845078562797381,2.4701058857195886,66.7242963644872,366.4375979889372,9.422727917298522,0.0,-95.73093893688292,0.0,0.6841655758642615,0.8862685693452949,0.6644610860810423,0.0001,10000.0,0.0,0.0,0.0,-8.307259195216067,1.1175269520236444,-9.422727917298522,-8.305200965274878,-87.42573797160804,-1.1175269520236444,284.96241284529583
70.5,22.5,0.0,274.33235656137043,13.972258002205361,3.459172445856794,0.002422984839255018,0,287.1422580022054,14.644150276223268,1.6067549171330193,17.26534665735771,1.5957291765343444,0.3942219706312023,1.2015072059031422,0.10357192661615833,2.468011498856793,66.78091947576517,360.4895678560693,8.92123047841012,0.0,-86.15721129469887,0.0,0.6585660595386417,0.9142171467181828,0.6096346524303373,0.0001,10000.0,0.0,0.0,0.0,-7.62706483552704,1.296403530140358,-8.92123047841012,-7.624826948269762,-78.53238434642911,-1.296403530140358,286.05405597845726
71.5,23.5,0.0,269.96337109596044,12.902226986097729,3.1318871756089495,0.0020105106997727468,0,286.07222698609775,14.644150276223268,1.6067549171330193,19.069592254288366,1.4882184733043886,0.32711203025241475,1.161106443051974,0.09742183451959216,2.470537842085823,66.71263008514262,357.92393473234426,8.567115013017192,0.0,-87.96056363638382,0.0,0.6691555172528834,0.8800149026696192,0.5895587366037921,0.0001,10000.0,0.0,0.0,0.0,-7.433737021238379,1.1355424535954604,-8.567115013017192,-7.431572559421731,-80.52899107696209,-1.1355424535954604,284.8397491776989
72.5,0.5,0.0,270.6615497283964,13.074089240809876,2.4257701426999523,0.002163855958740475,0,286.2440892408099,14.644150276223268,1.6067549171330193,24.62055673536453,1.5050452308255768,0.35206145180793585,1.152983779017641,0.09838813784512086,2.470132075302448,66.72358891993157,357.61834770270275,8.553369650382693,0.0,-86.95679797430637,0.0,0.6712920401404624,0.8858941745346486,0.5747639699119953,0.0001,10000.0,0.0,0.0,0.0,-7.682303679045398,0.8732137466209843,-8.553369650382693,-7.680155903761709,-79.27664207054465,-0.8732137466209843,284.6775958789956
73.5,1.5,0.0,269.2539222641866,12.72724867408195,2.3804149381566377,0.0024108894741035106,0,285.897248674082,14.644150276223268,1.6067549171330193,25.08966418751633,1.471256525984054,0.39225404305349726,1.0790024829305567,0.09644632247469508,2.4709509658804922,66.701476251953,354.17239984954483,8.18806433788787,0.0,-84.91847758535823,0.0,0.6908669185455548,0.8738773090054249,0.5741790656741623,0.0001,10000.0,0.0,0.0,0.0,-7.387881266889478,0.8021936063681473,-8.18806433788787,-7.385870731519722,-77.53260685383852,-0.8021936063681473,284.33602661808993
