Total Hour, Hour,SW_in,LW_down,Ta,um,q,p,Tk,d,z0,ra,esat(T),e,D,delta,LH,psy_const,LW_up,SM,Cfinal,Rn,gR,gD,gT,gSM,gs,rs,Cinterim,Cactual,Dcanopy,lambdaEl (C=S),lambdaEl (C=Cactual),lambdaET,lambdaE,H,dCdt,Ts
0.5,0.5,0.0,269.13079387712315,12.69684511029523,2.429278260564434,0.002443526019632391,0,285.86684511029523,14.644150276223268,1.6067549171330193,24.585002218486437,1.4683266562373942,0.39756404049324434,1.0707626157441499,0.0962776721443341,2.471022748694593,66.69953858477751,350.0,40.0,0.0,80.86920612287685,0.0,0.6930599959727758,0.8727952532987024,0.9816550215888635,0.0001,10000.0,0.0,0.0,0.0,8.598333200689508,0.8124342870185957,7.787894254030373,8.600328541048968,72.26887758182788,-0.8124342870185957,287.29280399895146
1.5,1.5,0.0,271.0083791434097,13.159340491112538,2.393032022619594,0.0020294748768538806,0,286.32934049111253,14.644150276223268,1.6067549171330193,24.957380787541354,1.5134538395705954,0.33019752015693365,1.1832563194136618,0.09887048583602802,2.469930797100483,66.72902632085884,350.0,7.812143844157421,0.0,78.99162085659032,0.0,0.6633421247712207,0.8887557542912231,0.9816550215888635,0.0001,10000.0,0.0,0.0,0.0,8.693908026900296,0.883968095833888,7.812143844157421,8.69611193999131,70.295508916599,-0.883968095833888,287.7373708795471
2.5,2.5,0.0,265.3830894145385,11.766408901132301,2.329627036827709,0.002357536563381216,0,284.9364089011323,14.644150276223268,1.6067549171330193,25.63664075028266,1.3811059319616334,0.38357347301314965,0.9975324589484837,0.0912365021003001,2.4732195085844264,66.64029480535362,368.08725399578697,9.372229062722088,0.0,102.70416458124845,0.0,0.712663884229276,0.837446246475655,0.541416910039727,0.0001,10000.0,0.0,0.0,0.0,10.096891755909864,0.7265230283832224,9.372229062722088,10.098752091105311,92.60541249014314,-0.7265230283832224,286.84179473211134
3.5,3.5,0.0,265.0976441601468,11.69513894648815,2.306167636287055,0.0021932738407348766,0,284.8651389464882,14.644150276223268,1.6067549171330193,25.897428480721036,1.3746166711316676,0.35684776958580305,1.0177689015458646,0.09085980984178696,2.4733877769473414,66.63576116391835,366.93784771995644,9.25507968430186,0.0,101.84020355980965,0.0,0.7072261644275433,0.834560089100141,0.6076583663290832,0.0001,10000.0,0.0,0.0,0.0,9.98703264442562,0.7338511147324402,9.25507968430186,9.9889307990343,91.85127276077534,-0.7338511147324402,286.77423273310393
4.5,4.5,0.0,265.21156543289123,11.723589701440986,2.213614467920855,0.0021449197256135657,0,284.893589701441,14.644150276223268,1.6067549171330193,26.980222749173336,1.3772039456396203,0.34898050841172484,1.0282234372278956,0.09101002504355786,2.473320604714898,66.63757090618525,364.47842663714283,9.03619691722178,0.0,99.2668612042516,0.0,0.7044230300714662,0.8357152801785409,0.6030350806000881,0.0001,10000.0,0.0,0.0,0.0,9.745893773370664,0.7116142491763439,9.03619691722178,9.747811166398124,89.51905003785348,-0.7116142491763439,286.83200326039065
5.5,5.5,98.94292650391611,261.0616766418051,10.681224898243343,2.2298279453050136,0.0022647485352766663,0,283.85122489824334,14.644150276223268,1.6067549171330193,26.784044729122808,1.2851559867081117,0.368476771334403,0.9166792153737087,0.0856426695248862,2.4757816280152474,66.57133056704424,364.45353292347176,16.939998448478516,0.0,190.46163160511284,0.3971711697387962,0.7345451957743364,0.7907497853436938,0.5942504127026457,2.0563454396223215,0.4862996171419841,0.0,0.0,0.0,16.951392419081156,0.6397498463538582,16.939998448478516,17.579748294832374,172.88188331028047,-0.6397498463538582,287.5675276738977
6.5,6.5,301.35921120210173,264.8531205312383,11.634040516629534,2.3044257112457203,0.0022261026557568978,0,284.8040405166295,14.644150276223268,1.6067549171330193,25.917004455314874,1.3690748861784603,0.36218904945755315,1.0068858367209073,0.09053793428613867,2.4735320303402375,66.63187504701418,366.47745305831944,33.93134622069957,0.0,366.8204383849307,0.7213013052566533,0.7101486108022755,0.8320656203673741,0.8159226524989335,5.216314737617788,0.19170622370395635,0.0,0.0,0.0,33.93666612286925,0.7255013775618154,33.93134622069957,34.65684759826138,332.1635907866693,-0.7255013775618154,291.71315315983816
7.5,7.5,496.87832926664043,277.2756261942965,14.685925119656481,2.488462563738112,0.0024931712948481673,0,287.8559251196565,14.644150276223268,1.6067549171330193,24.00028527476891,1.671167695765439,0.4056413746601842,1.265526321105255,0.10785478536237894,2.466326530792491,66.8265434899484,379.20695807999607,59.12970811544742,0.0,539.1842616403432,0.8556070264768257,0.6419129999394806,0.9338462340635472,0.9663429932457067,7.434443175665326,0.13450906495233353,0.0,0.0,0.0,59.13516986092794,0.9815670509359609,59.12970811544742,60.11127516638338,479.07298647395976,-0.9815670509359609,297.0838389414452
8.5,8.5,672.1759755206294,279.831242576854,15.301002303447607,2.671194253029934,0.002143981003194883,0,288.4710023034476,14.644150276223268,1.6067549171330193,22.358468073803618,1.7386758200532408,0.34882777736868514,1.3898480426845556,0.11166586372550318,2.46487433356156,66.86591479585533,404.82354498587375,80.0,0.0,716.5071608671736,0.924826174148243,0.6100185249491691,0.9487204496615581,0.9972915268321085,8.006722678029139,0.12489504635199265,0.0,0.0,0.0,81.1657970911935,1.1564061074525027,81.15938390760898,82.31579001506148,634.1913708521122,-1.1564061074525027,299.85114782458237
9.5,9.5,815.3059047139755,288.53636638788475,17.36500894135059,3.091049369597625,0.002298907857502239,0,290.5350089413506,14.644150276223268,1.6067549171330193,19.321532684892702,1.9830083097039912,0.37403452601161835,1.608973783692373,0.12530198022045938,2.460001213889471,66.99837229341435,427.51446623994,80.0,0.0,856.4472960003536,0.9636180397595431,0.5552321845020192,0.9848095477019464,0.999664,7.90091002659689,0.12656769873770146,0.0,0.0,0.0,108.86031696645092,1.5457748231486965,108.85027576379314,110.39605058694183,746.0512454134118,-1.5457748231486965,302.1040050993135
10.5,10.5,916.5140484190015,295.69369498004824,19.027323198928393,3.290883037358367,0.0026948602612739637,0,292.1973231989284,14.644150276223268,1.6067549171330193,18.148263170494975,2.2011418114639754,0.43845636405293426,1.7626854474110412,0.13728723964768802,2.4560764899273297,67.10543333904661,442.0584784774231,80.0,0.0,952.8971461060962,0.9850452483425146,0.517889707388589,0.9983892748825538,0.999664,7.637279397510742,0.13093667888147908,0.0,0.0,0.0,132.62035579873486,1.7997369416692388,132.60749014283812,134.40722708450735,818.4899190215889,-1.7997369416692388,304.11890399235443
11.5,11.5,968.9032386939596,301.1623699719542,20.277218744483385,3.2794186814697035,0.002670518137046355,0,293.4472187444834,14.644150276223268,1.6067549171330193,18.211706776803407,2.3787099798668274,0.43449587695995356,1.9442141029068738,0.14692596430334323,2.4531254865442746,67.18615825992453,454.7208242565604,80.0,0.0,1006.1933043352906,0.9946793266924668,0.4749456714884874,0.9994999884864568,0.999664,7.08035659015448,0.14123582439202853,0.0,0.0,0.0,149.8114326807802,1.9755111657503228,149.79626297194608,151.7717741376964,854.4215301975942,-1.9755111657503228,305.9356611651659
12.5,12.5,968.9032386939596,306.7354897278417,21.533593608854883,3.8753851469743967,0.0025851455749109358,0,294.7035936088549,14.644150276223268,1.6067549171330193,15.411064748474166,2.569695629657963,0.42060567874756705,2.149089950910396,0.15718545474562626,2.4501591854894933,67.2674976166869,466.3205086753887,80.0,0.0,1012.2198689982315,0.9946793266924668,0.4279825497954854,0.9927444220396722,0.999664,6.3371198488900236,0.15780039258294204,0.0,0.0,0.0,161.6832592379148,2.577018826869527,161.65719978258355,164.23421860945308,847.9856503887784,-2.577018826869527,305.1919296018552
13.5,13.5,916.5140484190015,314.90168678834135,23.343971996674878,4.46956341109693,0.0025964207964757975,0,296.5139719966749,14.644150276223268,1.6067549171330193,13.362336750165928,2.8684210860477264,0.42244016817258956,2.445980917875137,0.17302923586552296,2.4458848821158505,67.38505085645785,469.58920674767046,80.0,0.0,961.2198825680505,0.9850452483425146,0.36275748857390966,0.9691300020164613,0.999664,5.192779923776936,0.19257507821988656,0.0,0.0,0.0,169.69518431666143,3.376042537163917,169.64734187231355,173.02338440947747,788.196498158573,-3.376042537163917,304.96680631612884
14.5,14.5,815.3059047139755,312.54902421933116,22.826052683540077,3.651549921518903,0.0023682714644228126,0,295.9960526835401,14.644150276223268,1.6067549171330193,16.355742823982727,2.7800147517139036,0.3853200517678274,2.394694699946076,0.1683648210329199,2.4471076896141617,67.35137888288224,466.61465094805817,80.0,0.0,871.5348228770254,0.9636180397595431,0.3737854185296014,0.9775591707936306,0.999664,5.279777769869373,0.18940191113853283,0.0,0.0,0.0,149.4376695154454,2.7018650377974938,149.40681593700418,152.10868097480167,719.4261419022237,-2.7018650377974938,305.4397472218613
15.5,15.5,672.1759755206294,313.851171753007,23.11306962286515,4.781854735309562,0.0023336989490540935,0,296.2830696228652,14.644150276223268,1.6067549171330193,12.489674975756277,2.828708598922256,0.3796950701676435,2.4490135287546124,0.17093642274239654,2.446430042620415,67.37003482588062,467.3744817859973,80.0,0.0,745.0381684911442,0.924826174148243,0.3621085246887732,0.9730536346285497,0.999664,4.886309280606918,0.20465343934917524,0.0,0.0,0.0,130.97148243706215,3.617323108639056,130.91331046173377,134.53063357037283,610.5075349207714,-3.617323108639056,302.40273405148065
16.5,16.5,496.87832926664043,304.3749039473812,21.00354305702307,4.00620264531068,0.0025278016775938496,0,294.1735430570231,14.644150276223268,1.6067549171330193,14.907835851789752,2.4875466965330943,0.4112757713384206,2.076270925194674,0.15278561604295876,2.4514106348423685,67.23315744325147,459.63799659785127,80.0,0.0,592.5160224051136,0.8556070264768257,0.4444919441066013,0.9965569917332822,0.999664,5.683105114368772,0.17596014500447454,0.0,0.0,0.0,93.10314745437636,2.5752219558875202,93.0731735021208,95.64839545800831,496.86762694710535,-2.5752219558875202,300.11839094713116
17.5,17.5,301.35921120210173,301.016300991639,20.24405604954603,4.593790565105756,0.0024109986489172517,0,293.41405604954605,14.644150276223268,1.6067549171330193,13.000987001662004,2.3738416767668085,0.39227180590100624,1.9815698708658023,0.1466630263217493,2.4532037836670217,67.18401392812657,443.7243364191456,62.60271117486323,0.0,407.9041412853561,0.7213013052566533,0.46626381355353785,0.9995713939695858,0.999664,5.040893939531008,0.19837751240071466,0.0,0.0,0.0,62.645011260240835,2.8205554501561103,62.60271117486323,65.42326662501934,342.4808746603368,-2.8205554501561103,296.9875914709996
18.5,18.5,98.94292650391611,286.9111021555001,16.983234973123995,3.63231946358631,0.002202182028487658,0,290.15323497312403,14.644150276223268,1.6067549171330193,16.442334443328445,1.9356716016336275,0.35829714032628773,1.5773744613073397,0.12267842082295952,2.4609025822284543,66.97383243068886,428.0199417273529,29.74171901182255,0.0,228.17861489529898,0.3971711697387962,0.5630201340111545,0.9797398222043897,0.998086211541841,3.279983940652724,0.30487954151415686,0.0,0.0,0.0,29.774092636784786,1.7815004958592806,29.74171901182255,31.52321950768183,196.65539538761715,-1.7815004958592806,292.7483390919759
19.5,19.5,0.0,278.904946614216,15.078553143225541,3.5097601594073122,0.002243280957156949,0,288.24855314322554,14.644150276223268,1.6067549171330193,17.016493638523425,1.7139898351466933,0.36498397566605023,1.349005859480643,0.1102745523666589,2.4653995360288445,66.85167039330929,407.3349398827969,14.165070034341596,0.0,128.42999326858092,0.0,0.6204317205087916,0.9435593819181202,0.948828436375351,0.0001,10000.0,0.0,0.0,0.0,15.637689889879358,1.4751298717335823,14.165070034341596,15.640199906075178,112.78979336250573,-1.4751298717335823,289.7889240942311
20.5,20.5,0.0,274.0283627743941,13.898220659485103,3.847658285607648,0.002475947558665807,0,287.0682206594851,14.644150276223268,1.6067549171330193,15.522119427470287,1.588076813570444,0.40283905616877763,1.1852377574016664,0.10313601368150709,2.4681863010229557,66.77618991001972,387.7472909750834,11.730725060314384,0.0,113.71892820068928,0.0,0.6628229907675286,0.9120349846386021,0.7570516479983612,0.0001,10000.0,0.0,0.0,0.0,13.151098338108614,1.4225814033560045,11.730725060314384,13.153306463670388,100.56562173701889,-1.4225814033560045,288.3210329540459
21.5,21.5,0.0,276.19628197022314,14.424874646126078,3.507025565728604,0.002078406146473044,0,287.5948746461261,14.644150276223268,1.6067549171330193,17.029762203313034,1.6432181394554763,0.33815868492455314,1.305059454530923,0.10627103443585843,2.466942870960496,66.80984756904702,376.0497280194709,10.613958768430122,0.0,99.85344604924774,0.0,0.6317071708763571,0.9269615497722731,0.6900895530465954,0.0001,10000.0,0.0,0.0,0.0,12.038468398571677,1.4269393949329388,10.613958768430122,12.04089816336306,87.81254788588467,-1.4269393949329388,288.79506630814876
22.5,22.5,0.0,272.6487277091141,13.561435835999358,2.9862392390242243,0.002035323531224657,0,286.7314358359994,14.644150276223268,1.6067549171330193,19.9996740531789,1.553672233502556,0.33114910186484775,1.222523131637708,0.1011727491136489,2.4689814499912055,66.75468427314635,373.45751053284584,10.201378996373666,0.0,100.80878282373175,0.0,0.6530820919276197,0.901762758304518,0.6534732541892629,0.0001,10000.0,0.0,0.0,0.0,11.338326055752088,1.1392243626743563,10.201378996373666,11.340603359048023,89.46817946468373,-1.1392243626743563,288.1675103048354
23.5,23.5,0.0,269.7788904482391,12.856759928793041,3.0955206198304084,0.0021927205314559695,0,286.02675992879307,14.644150276223268,1.6067549171330193,19.29362416218359,1.4837945875204455,0.35675774563238605,1.1270368418880594,0.09716754948521325,2.4706451898081196,66.70973147027165,373.0614229732268,10.037811585738632,0.0,103.28253252498769,0.0,0.6781337183568529,0.8784348072732848,0.6388772308221038,0.0001,10000.0,0.0,0.0,0.0,11.125186274882976,1.0894756848030873,10.037811585738632,11.12728727054172,92.15524525444597,-1.0894756848030873,287.4537446289216
24.5,0.5,0.0,265.69332199518436,11.843802584848534,2.411089447796404,0.0024674783248215264,0,285.0138025848486,14.644150276223268,1.6067549171330193,24.770466927256305,1.3881832336976825,0.4014611036526342,0.9867221300450483,0.09164706717794732,2.4730367820971724,66.64521868965147,369.60511767872555,9.525051517422936,0.0,103.91179568354119,0.0,0.7155750967526623,0.8405516271155719,0.632921866796601,0.0001,10000.0,0.0,0.0,0.0,10.26693125979931,0.7437199402086743,9.525051517422936,10.26877145763161,93.64302422590957,-0.7437199402086743,286.8754398648879
25.5,1.5,0.0,270.9902069554572,13.154875768886653,2.3352274165732876,0.0020462589950241963,0,286.32487576888667,14.644150276223268,1.6067549171330193,25.57515854834224,1.513012448403007,0.3329283123737117,1.1800841360292953,0.09884517478186157,2.4699413383096585,66.72874153489506,366.29658135705296,9.422773113928054,0.0,95.30637440159575,0.0,0.6641735430330585,0.8886067912480092,0.6136086448689748,0.0001,10000.0,0.0,0.0,0.0,10.280882155392156,0.8603069198408875,9.422773113928054,10.283080033768941,85.02329436782681,-0.8603069198408875,288.0700617124011
26.5,2.5,0.0,265.71515689178,11.849247180343216,2.238834361221276,0.0023051170087528268,0,285.01924718034326,14.644150276223268,1.6067549171330193,26.67629747862113,1.388682314516983,0.3750447609096239,1.0136375536073592,0.09167600933300821,2.4730239274072097,66.64556510911562,367.87870804037453,9.36783669298909,0.0,102.16355114859454,0.0,0.7083350317541199,0.8407689610788524,0.6096364167461503,0.0001,10000.0,0.0,0.0,0.0,10.075366701177826,0.7094200325860115,9.36783669298909,10.077256725575102,92.08629442301944,-0.7094200325860115,286.9907889934656
27.5,3.5,0.0,262.49325954707354,11.04220341783844,2.207183468369386,0.0023784680667895777,0,284.21220341783845,14.644150276223268,1.6067549171330193,27.058834157280096,1.3164012807508754,0.3869790488088509,0.9294222319420244,0.0874700127956123,2.4749293577304834,66.59425516757165,368.1722654265787,9.245478262648268,0.0,105.67900587950516,0.0,0.7310800628131323,0.8069365780763745,0.6074859975248055,0.0001,10000.0,0.0,0.0,0.0,9.885561719285574,0.6418177227776698,9.245478262648268,9.887295985425938,95.79170989407922,-0.6418177227776698,286.2924865594898
28.5,4.5,0.0,260.0215370274312,10.418017833014291,2.3048536602262777,0.002301629722466132,0,283.5880178330143,14.644150276223268,1.6067549171330193,25.912192368618378,1.2627863126709666,0.3744773760668369,0.8883089366041297,0.08433087907520759,2.476403059896253,66.55462506871673,363.6366403826042,8.739611478845319,0.0,103.615103355173,0.0,0.7422819190326966,0.7785364792208581,0.6026537548086126,0.0001,10000.0,0.0,0.0,0.0,9.37893535768464,0.6409826062744091,8.739611478845319,9.380594085119728,94.23450927005328,-0.6409826062744091,285.54776288070167
29.5,5.5,98.94292650391611,266.9568321226208,12.158311932977485,2.1916861393803444,0.0023609256664384654,0,285.3283119329775,14.644150276223268,1.6067549171330193,27.250166140204367,1.4172725446034122,0.38412488334979533,1.0331476612536168,0.09333174155465647,2.47229422552624,66.66523566196337,359.9896230495445,17.50465214020254,0.0,180.10256625036985,0.3971711697387962,0.7031041557042621,0.8528630055057614,0.5820362387900324,2.0793037745241185,0.4809302095500047,0.0,0.0,0.0,17.516907293534942,0.7076211269250319,17.50465214020254,18.21227326712757,161.89029298324226,-0.7076211269250319,288.868900043861
30.5,6.5,301.35921120210173,269.03431915514886,12.673015731416598,2.293972694349259,0.002220462885974997,0,285.8430157314166,14.644150276223268,1.6067549171330193,26.0351012775414,1.466033896575822,0.36127145347374545,1.1047624431020764,0.09614566477407803,2.4710790098581255,66.69801997949097,366.59108488314746,35.6630244399968,0.0,362.75287158584814,0.7213013052566533,0.684027431025751,0.8719439404481238,0.8260286436542471,5.3304658654654595,0.18760086364659226,0.0,0.0,0.0,35.66867930099391,0.7915633136667782,35.6630244399968,36.45458775366358,326.29828383218455,-0.7915633136667782,292.6610550947011
31.5,7.5,496.87832926664043,272.2773912659175,13.470570081256357,2.4859950467857805,0.0022906948243341246,0,286.6405700812564,14.644150276223268,1.6067549171330193,24.02410716888444,1.5445025468806344,0.3726982575926261,1.1718042892880083,0.10064853280251472,2.4691959840381537,66.74888434772025,385.1109226695603,56.269490602276896,0.0,550.0864611582863,0.8556070264768257,0.6663454637440632,0.8988941277714715,0.971694576285336,7.469703595951952,0.1338741205932092,0.0,0.0,0.0,56.27452108028805,0.9091258501790275,56.269490602276896,57.17861645245593,492.90784470583037,-0.9091258501790275,296.14439506026645
32.5,8.5,672.1759755206294,279.5161695717117,15.225399858622021,2.674098349288928,0.00244533603741131,0,288.39539985862206,14.644150276223268,1.6067549171330193,22.33418656467093,1.730251204471361,0.39785853213187233,1.3323926723394885,0.111191343919355,2.4650528309337933,66.86107295638917,404.7297747942633,80.0,0.0,716.7284636807054,0.924826174148243,0.6246855840245523,0.9469941438450555,0.9963946933816519,8.176954000015087,0.122294927915475,0.0,0.0,0.0,80.80389552777156,1.1098944258592904,80.79786117507764,81.90775560093694,634.8207080797685,-1.1098944258592904,299.7744672101819
33.5,9.5,815.3059047139755,284.9939442423784,16.53080450201015,2.844240141791068,0.00229254838729026,0,289.70080450201016,14.644150276223268,1.6067549171330193,20.998160650277708,1.880857962005593,0.37299983407359216,1.5078581279320007,0.11962977928334147,2.461970770570754,66.94477413808167,424.650746708733,80.0,0.0,857.1259986146529,0.9636180397595431,0.5802866412703171,0.9727882726651089,0.999664,8.156636953075676,0.12259954755285798,0.0,0.0,0.0,103.87193498442365,1.3341409521390815,103.86420443883296,105.19834539097204,751.9276532236809,-1.3341409521390815,302.37273418023966
34.5,10.5,916.5140484190015,295.6386407316782,19.014652430408887,3.2511319692809,0.0026282470832714195,0,292.1846524304089,14.644150276223268,1.6067549171330193,18.37015906755316,2.1994028053570327,0.42761833573483543,1.7717844696221974,0.13719233928127292,2.4561064056118047,67.10461598644098,442.6351363798496,80.0,0.0,953.5288582568927,0.9850452483425146,0.5157073517550792,0.9983380208519047,0.999664,7.604705947332665,0.13149752362887193,0.0,0.0,0.0,132.6040545969382,1.787199960473777,132.59137809540073,134.3785780558745,819.1502802010182,-1.787199960473777,304.26173246116633
35.5,11.5,968.9032386939596,306.82300695831015,21.553185999255252,3.557649201413313,0.0026890238135408714,0,294.7231859992553,14.644150276223268,1.6067549171330193,16.787436884325633,2.5727770098544327,0.4375067683767463,2.1352702414776865,0.157350117269048,2.4501129278557583,67.26876761335997,455.95320601935384,80.0,0.0,1001.7650491117281,0.9946793266924668,0.4311002369450136,0.9925765750299262,0.999664,6.382204067528341,0.15668568247258718,0.0,0.0,0.0,159.97831873531828,2.350470781554229,159.95663371791025,162.3071044994645,839.4579446122636,-2.350470781554229,306.03334680489905
36.5,12.5,968.9032386939596,304.80715998141864,21.100832702472907,4.249976307194474,0.00269289315368506,0,294.27083270247294,14.644150276223268,1.6067549171330193,14.052739852736455,2.502450648830812,0.4381363137506882,2.0643143350801236,0.15358530263644707,2.4511809339894612,67.23945788129511,467.0550931090295,80.0,0.0,1014.8827831782953,0.9946793266924668,0.44722197893673055,0.9959624606058132,0.999664,6.643462865409087,0.1505239090304485,0.0,0.0,0.0,158.58698274584154,2.715903350883366,158.5582649388937,161.27416828977707,853.6086148885182,-2.715903350883366,303.89814897393825
37.5,13.5,916.5140484190015,312.27562660655417,22.76567701408462,4.167542170606992,0.0023816635876860526,0,295.93567701408466,14.644150276223268,1.6067549171330193,14.330703561086914,2.7698654007471992,0.3874989631412034,2.3823664376059956,0.1678280475875331,2.447250236569746,67.34745581287056,465.95379655170524,80.0,0.0,960.2105325538723,0.9850452483425146,0.37645123067255754,0.9784545011724375,0.999664,5.440650755400739,0.1838015423076616,0.0,0.0,0.0,164.21824590582963,3.0679869543278215,164.17949041919093,167.24747737351873,792.9630551803536,-3.0679869543278215,305.0559095028554
38.5,14.5,815.3059047139755,307.9907934177501,21.814216893936297,4.560704240854497,0.0024620539877522303,0,294.9842168939363,14.644150276223268,1.6067549171330193,13.095304644027431,2.6141395585591485,0.40057855877898024,2.213560999780168,0.15955787318972153,2.4494966339134163,67.28569245147362,462.9501374713936,80.0,0.0,872.4285402019418,0.9636180397595431,0.41353396676269616,0.9901572082945442,0.999664,5.916509608567794,0.16901857111021737,0.0,0.0,0.0,142.32560573865354,3.122763354018221,142.2859073525361,145.40867070655432,727.0198694953875,-3.122763354018221,302.6251663985898
39.5,15.5,672.1759755206294,308.66369860603356,21.964291912152447,3.916111344874105,0.0025416161896225768,0,295.13429191215243,14.644150276223268,1.6067549171330193,15.250795027437476,2.6381822359655427,0.4135234057713903,2.2246588301941523,0.16083898860238308,2.449142306795408,67.29542693910359,459.1252950655424,80.0,0.0,741.9764549176627,0.924826174148243,0.4110627704348507,0.9886119950843018,0.999664,5.635590710677561,0.17744368804237934,0.0,0.0,0.0,122.03314954705588,2.6944069713173184,122.00223359931366,124.69664057063098,617.2798143470318,-2.6944069713173184,302.68973611570243
40.5,16.5,496.87832926664043,303.51349994824284,20.8093538806747,4.465188770432687,0.0023426340050028624,0,293.9793538806747,14.644150276223268,1.6067549171330193,13.375428116448953,2.4580303359552094,0.38114881238953324,2.0768815235656763,0.15119997007474975,2.451869115487727,67.22058536050066,451.9726711730449,80.0,0.0,585.7121009794456,0.8556070264768257,0.44435267266097866,0.9976021649410185,0.999664,5.687282925779436,0.17583088674333028,0.0,0.0,0.0,91.43136181792876,2.871709677417783,91.39418322642352,94.2658929038413,491.4462080756043,-2.871709677417783,299.2549206422191
41.5,17.5,301.35921120210173,295.9653544924746,19.089819907087158,4.00839556684887,0.002470877757681094,0,292.25981990708715,14.644150276223268,1.6067549171330193,14.899680041370845,2.209736815821144,0.4020141946580816,1.8077226211630624,0.13775613548124874,2.455928935199367,67.10946510227039,442.0768512053935,58.88098294251457,0.0,411.30760257076844,0.7213013052566533,0.5071185157291682,0.9986303335751389,0.999664,5.477422620562169,0.18256761788765646,0.0,0.0,0.0,58.90813938947903,2.247993565272642,58.88098294251457,61.128976507787215,350.1786260629812,-2.247993565272642,296.44729290900955
42.5,18.5,98.94292650391611,292.47416227404483,18.28335296152627,3.524443434701774,0.0026507409301951604,0,291.45335296152626,14.644150276223268,1.6067549171330193,16.945600782595935,2.10104977018532,0.4312781063275727,1.6697716638577473,0.13180842411529234,2.457833003657836,67.05747580292588,423.9956657645889,30.60637703167218,0.0,218.59127881399027,0.3971711697387962,0.5403547099746947,0.9940197073459511,0.9972233155092448,3.19106268151755,0.31337522944689933,0.0,0.0,0.0,30.63949219908324,1.827320213264691,30.60637703167218,32.43369724493687,186.1575815690534,-1.827320213264691,293.9851165069181
43.5,19.5,0.0,279.9411917873236,15.327369826055989,3.8223772348328646,0.002209920488585735,0,288.497369826056,14.644150276223268,1.6067549171330193,15.624782107072418,1.7416224819210897,0.3595561952489974,1.3820662866720923,0.11183176395310374,2.464812079840682,66.86760362723929,409.17844418089095,14.455401178412464,0.0,129.23725239356736,0.0,0.6119976871860239,0.9493158037917226,0.9530671349295544,0.0001,10000.0,0.0,0.0,0.0,16.098292361212074,1.645462457586959,14.455401178412464,16.100863635999424,113.13638875756794,-1.645462457586959,289.916106270745
44.5,20.5,0.0,277.7170815652063,14.792476050186812,3.4967227311988336,0.0022650030131659187,0,287.9624760501868,14.644150276223268,1.6067549171330193,17.07993913627275,1.68269491937634,0.3685181751324614,1.3141767442438788,0.1085069533771321,2.4660749640455086,66.83336053176707,391.4449953407068,12.342715303906306,0.0,113.7279137755005,0.0,0.6293618893042466,0.9365583811376463,0.7640037858546799,0.0001,10000.0,0.0,0.0,0.0,13.772405207024251,1.4321357693075185,12.342715303906306,13.774851073213824,99.95306270228667,-1.4321357693075185,289.3326252708379
45.5,21.5,0.0,270.5389254484087,13.04392838310694,3.352931671597327,0.002515476704623529,0,286.213928383107,14.644150276223268,1.6067549171330193,17.812415305452745,1.5020802033265352,0.4092704863471079,1.0928097169794273,0.09821796930658605,2.4702032850874844,66.72166544567642,379.0091468897996,10.655762007629763,0.0,108.47022144139089,0.0,0.6871978453602843,0.8848730800259972,0.708487073204216,0.0001,10000.0,0.0,0.0,0.0,11.797736877272088,1.1440119970629656,10.655762007629763,11.799774004692729,96.67044743669817,-1.1440119970629656,287.5959091032624
46.5,22.5,0.0,271.19695242752493,13.205657785012761,3.216158519794919,0.002221848649734662,0,286.3756577850128,14.644150276223268,1.6067549171330193,18.56992155632485,1.5180395304704244,0.36149691857419264,1.1565426118962319,0.09913338981303668,2.469821441969585,66.7319808508034,372.99101573834827,10.093345995427388,0.0,101.79406331082333,0.0,0.6703556435973602,0.8902952255468455,0.6549188246521667,0.0001,10000.0,0.0,0.0,0.0,11.25233814665876,1.1611475878139748,10.093345995427388,11.254493583241363,90.53956972758198,-1.1611475878139748,287.7250367588285
47.5,23.5,0.0,269.1887779309227,12.711164163002934,3.027559771396015,0.0020398191109232675,0,285.88116416300295,14.644150276223268,1.6067549171330193,19.72671588173425,1.469705887229737,0.3318805370183837,1.1378253502113533,0.09635706945348362,2.47098894141115,66.70045114661406,368.8311187823259,9.603365268609574,0.0,99.64234085140322,0.0,0.6752859015092028,0.8733054408147163,0.6349547635296477,0.0001,10000.0,0.0,0.0,0.0,10.67716316804552,1.0759192101191726,9.603365268609574,10.679284478728746,88.96305637267447,-1.0759192101191726,287.2896417085968
48.5,0.5,0.0,269.4312808439805,12.771024743809054,2.436243468225368,0.0024133223142253734,0,285.94102474380907,14.644150276223268,1.6067549171330193,24.514713822425183,1.4754840661216853,0.39264986848811545,1.0828341976335698,0.09668959261507834,2.4708476105798667,66.70426636782283,368.0475236312753,9.537182046915015,0.0,98.61624278729477,0.0,0.6898479694182241,0.8754271708312104,0.6166228026086997,0.0001,10000.0,0.0,0.0,0.0,10.359050134324992,0.823885793991802,9.537182046915015,10.361067840906818,88.25517494638795,-0.823885793991802,287.67743543503354
