Total Hour, Hour,SW_in,LW_down,Ta,um,q,p,Tk,d,z0,ra,esat(T),e,D,delta,LH,psy_const,LW_up,SM,Cfinal,gR,gD,gT,gSM,gs,rs,Rn,Cinterim,Cactual,Dcanopy,lambdaEi (C=Cactual),lambdaET,lambdaE,H,Ts
102.5,6.5,301.35921120210173,265.1251385259396,11.702006242336079,2.2906264240686136,0.0023719519068804507,0,284.8720062423361,0.07724057013989283,0.012827828958032148,99.95850599602628,1.3752407827924473,0.38591886330595115,0.9893219194864962,0.09089604865221688,2473371.5632618447,0.06663619798113192,-323.03315079997674,0.23349516080530863,0.0,0.7213013052566533,0.7148745700647983,0.8348392936884421,0.0027976066998385285,0.03612911824983066,27678.505550151007,174.13858035158117,0.0,0.0,0.0,78.28218968467507,1.5132644644296094,79.79545414910469,94.34312620247648,292.44060466302494
103.5,7.5,496.87832926664043,271.4524042209004,13.268363243411187,2.486812365327461,0.002496198196604777,0,286.43836324341123,0.07724057013989283,0.012827828958032148,92.07272665091824,1.5242671782291122,0.4061338544958255,1.1181333237332867,0.09949026324824271,2469673.3943823064,0.06673598118088016,-366.72590013913157,0.2299946441831754,0.0,0.8556070264768257,0.6804872900770951,0.8923623076864581,0.0025779425862534344,0.040181863498955375,24886.84976061395,287.32281761708197,0.0,0.0,0.0,91.0285343565358,2.401425768965416,93.42996012550121,193.89285749158074,300.76612194724333
104.5,8.5,672.1759755206294,278.5376900517742,14.99020339665342,2.6601638502444804,0.0022418687093823677,0,288.16020339665346,0.07724057013989283,0.012827828958032148,86.07274139293175,1.7042709471512891,0.364754201590829,1.3395167455604602,0.10972606906699625,2465608.129780501,0.06684601465241383,-417.37259867874275,0.22587376969198636,0.0,0.924826174148243,0.6228601562340396,0.9414409220955882,0.0022287322198585313,0.03625958934433477,27578.911346833574,378.74059252391606,0.0,0.0,0.0,109.81837838885644,2.822350457577997,112.64072884643444,266.0998636774816,306.5423290565755
105.5,9.5,815.3059047139755,287.50613276676194,17.123195204985432,3.1235763727193326,0.002185411966123959,0,290.29319520498547,0.07724057013989283,0.012827828958032148,73.30302442567888,1.9529092728997415,0.3555686350028049,1.5973406378969366,0.123634767570008,2460572.136121029,0.06698282677875173,-458.2048088076177,0.22204081655973928,0.0,0.9636180397595431,0.5580948693217033,0.9816830195042158,0.0018174784728812732,0.02878556518511016,34739.634034257826,457.08687058890536,0.0,0.0,0.0,142.43844357520925,2.6197937989624864,145.05823737417174,312.02863321473365,308.65019848916177
106.5,10.5,916.5140484190015,298.64853888814395,19.704801340084558,3.4281755138429872,0.0025578549214017644,0,292.87480134008456,0.07724057013989283,0.012827828958032148,66.78992782614154,2.2958922275896185,0.41616546309623564,1.8797267644933828,0.14244295616893332,2454476.9640360605,0.06714916439851198,-482.2380545845659,0.21873776914270318,0.0,0.9850452483425146,0.4900579647744339,0.9999608132388884,0.0014348064571270136,0.0207778779429208,48128.11023084811,522.1263015862093,0.0,0.0,0.0,167.3105612646721,2.2520149433983203,169.5625762080704,352.5637253781389,311.77359328233246
107.5,11.5,968.9032386939596,300.5718651224166,20.143079499123058,3.6658446897946977,0.0026522044251412885,0,293.3130794991231,0.07724057013989283,0.012827828958032148,62.459709704106935,2.3590718630257976,0.43151621836703924,1.9275556446587583,0.14586486059854858,2453442.18930257,0.06717748552994011,-498.89194511427036,0.21619725815185795,0.0,0.9946793266924668,0.4788343615916222,0.999754953068072,0.0011049211604602371,0.01578390687620457,63355.67029399897,547.7354138024951,0.0,0.0,0.0,180.4910134003925,1.731388013146262,182.22240141353876,365.5130123889564,311.6357278726155
108.5,12.5,968.9032386939596,305.79792883141147,21.32343934465029,3.4993272666871085,0.0027344133456250292,0,294.4934393446503,0.07724057013989283,0.012827828958032148,65.43188953049469,2.5368459872230917,0.4448916890309534,2.0919542981921384,0.1554283691095714,2450655.3597072805,0.06725387824018818,-508.487141466718,0.2142238837388974,0.0,0.9946793266924668,0.4409192133837802,0.9944240973096261,0.0008511185297568336,0.011135893166027002,89799.71207435479,543.3662811590423,0.0,0.0,0.0,178.89231809279298,1.3433501616197243,180.2356682544127,363.1306129046296,313.56287180294976
109.5,13.5,916.5140484190015,314.1732303991633,23.183919391805084,4.556213212412308,0.0024733831522721476,0,296.3539193918051,0.07724057013989283,0.012827828958032148,50.25392457955031,2.8408425667616677,0.4024218247748253,2.4384207419868424,0.17157629481003825,2446262.7663159478,0.06737464161245021,-514.3792323884078,0.21311955846634992,0.0,0.9850452483425146,0.36437685079412097,0.9718780617831841,0.0006539295902732167,0.006843385128179651,146126.5121382992,505.5098152933867,0.0,0.0,0.0,253.01395785277364,0.7504082767040616,253.7643661294777,251.74544916390897,306.5074493683925
110.5,14.5,815.3059047139755,311.87342057911366,22.67678387974125,4.275492669930115,0.0023368627666787442,0,295.8467838797413,0.07724057013989283,0.012827828958032148,53.553499636490166,2.7549810513557262,0.38020982634708833,2.374771225008638,0.16704036736148622,2447460.1132599306,0.06734168057631337,-498.06692463865136,0.2122420484822783,0.0,0.9636180397595431,0.3780964629737997,0.9797395538551129,0.0005435631842077848,0.0058208909993307445,171795.00528612797,441.59204257022344,0.0,0.0,0.0,235.73503570507745,0.596575190278521,236.33161089535596,205.26043167486748,304.6690171665942
111.5,15.5,672.1759755206294,307.6068298654114,21.72847300512571,4.607381400106749,0.0023786785662905617,0,294.8984730051257,0.07724057013989283,0.012827828958032148,49.69581965574063,2.600489110553785,0.3870132972807152,2.2134758132730696,0.1588297977512533,2449699.0752348984,0.06728013201156718,-469.76077631553284,0.21161272398579575,0.0,0.924826174148243,0.4135529536681203,0.9909895006220224,0.0004558560358740582,0.005183334745987899,192925.9924364404,355.4215547007632,0.0,0.0,0.0,245.4425444283596,0.4282376769599739,245.8707821053196,109.55077259544359,299.2678623566054
112.5,16.5,496.87832926664043,303.9731933299284,20.91303545139769,4.482960644835363,0.002317067452561323,0,294.0830354513977,0.07724057013989283,0.012827828958032148,51.075084812244114,2.473751406581554,0.3769891096450256,2.0967622969365283,0.15204483862575233,2451624.3232992496,0.06722729726739632,-448.08587154574656,0.21118170334354144,0.0,0.8556070264768257,0.4398258053077222,0.9970675855275395,0.00039295029497721234,0.004423219794950607,226079.6538172408,238.48363531949497,0.0,0.0,0.0,233.27661889559346,0.2935279695540938,233.57014686514756,4.913488454347402,294.2844470514344
113.5,17.5,301.35921120210173,299.32047512074155,19.858158836281113,4.008179480844969,0.002505865027030343,0,293.02815883628114,0.07724057013989283,0.012827828958032148,57.125085400778964,2.317828943792386,0.4077066571309819,1.910122286661404,0.1436325002615109,2454114.88698754,0.06715907150244789,-418.0289173794247,0.21091755653890606,0.0,0.7213013052566533,0.48291523384496016,0.9999980176998483,0.00034986423917848786,0.0036560116555578955,273522.1039243113,113.3381503669352,0.0,0.0,0.0,197.64945634347418,0.18006850155719326,197.8295248450314,-84.49137447809619,289.15447045781065
114.5,18.5,98.94292650391611,289.2555458035816,17.533429320739735,3.8725874217250142,0.002254985245991979,0,290.70342932073976,0.07724057013989283,0.012827828958032148,59.125223064151484,2.0042112015522955,0.3668882747498204,1.6373229268024752,0.1264744041184845,2459603.5733737336,0.0670092038223651,-390.2740456215879,0.21083312512046515,0.0,0.3971711697387962,0.5482775624376676,0.9868144077879053,0.00032345845151837693,0.0020852274281468208,479563.99695390445,-24.832446409990908,0.0,0.0,0.0,178.33308826888464,0.05768550513952841,178.39077377402415,-203.22322018401508,281.0599986148793
115.5,19.5,0.0,283.874066166457,16.265467195831306,4.0378458168841425,0.002275861104120768,0,289.43546719583134,0.07724057013989283,0.012827828958032148,56.705383397131456,1.8493481032642691,0.3702847970048581,1.479063306259411,0.11787193309144138,2462597.2319506425,0.06692774402246278,-356.33986228306867,0.21080345584552448,0.0,0.0,0.5874925019928982,0.9682352647200138,0.00031501800504785127,0.0001,1000000.0,-72.46579611661167,0.0,0.0,0.0,175.86354386239594,0.02029540953968082,175.8838392719356,-248.34963538854728,278.13299984758186
116.5,20.5,0.0,277.5706846396965,14.75715535660715,3.3470718502574823,0.002174619953259368,0,287.92715535660716,0.07724057013989283,0.012827828958032148,68.4083298442801,1.6788660443380303,0.3538127640994342,1.3250532802385961,0.10829039509892523,2466158.3562030504,0.06683110058843598,-329.23422063077265,0.2107757583352854,0.0,0.0,0.6265682006807011,0.9356656180600014,0.0003120520077891653,0.0001,1000000.0,-51.663535991076174,0.0,0.0,0.0,137.81594045417478,0.018974012867264484,137.83491446704204,-189.4984504581182,277.5231613406689
117.5,21.5,0.0,275.03933265445977,14.144203582992942,3.5438939858150773,0.002177310740334777,0,287.31420358299295,0.07724057013989283,0.012827828958032148,64.60904193562025,1.6136260934157,0.35425055775221775,1.2593755356634824,0.1045903473128523,2467605.5353405536,0.06679190608464566,-320.9329862015136,0.2107482621929407,0.0,0.0,0.6435062186080369,0.9191792977608744,0.00030928311723721347,0.0001,1000000.0,-45.893653547053816,0.0,0.0,0.0,141.7133157035632,0.01884712029174332,141.73216282385496,-187.62581637090878,277.5851333351474
118.5,22.5,0.0,268.7905647440155,12.612779516590134,3.0038845938840635,0.0021028929618778173,0,285.78277951659015,0.07724057013989283,0.012827828958032148,76.22383217088262,1.4602522387717765,0.342142713411632,1.1181095253601445,0.0958126617429965,2471221.2275613304,0.06669418153754818,-319.66683504811954,0.21072595215509715,0.0,0.0,0.6804935850177564,0.8697793212346234,0.00030653434963345827,0.0001,1000000.0,-50.876270304104025,0.0,0.0,0.0,112.46994188130647,0.01531473308518926,112.48525661439166,-163.36152691849568,275.7890864604544
119.5,23.5,0.0,268.2103855299079,12.469241538284335,3.209706855237007,0.002301648476008262,0,285.63924153828435,0.07724057013989283,0.012827828958032148,71.33598346258061,1.446555644200248,0.3744804272862317,1.0720752169140164,0.09502309859252055,2471560.1207281104,0.06668503662450417,-315.71107776492283,0.2107038118450698,0.0,0.0,0.6927104685511004,0.8645480871707037,0.00030430402723957695,0.0001,1000000.0,-47.500692235014924,0.0,0.0,0.0,115.79752883267147,0.01520030759003722,115.81272914026151,-163.31342137527645,276.28914761582575
120.5,0.5,0.0,271.6218839709836,13.309940825751685,2.4081569794941773,0.0020957111801376566,0,286.4799408257517,0.07724057013989283,0.012827828958032148,95.08001226440494,1.5284088457437643,0.34097423059474413,1.1874346151490203,0.0997274946119927,2469575.2297104,0.06673863391063634,-312.7456806255713,0.21068001804149383,0.0,0.0,0.6622475914890787,0.8937220709107523,0.000302090667525734,0.0001,1000000.0,-41.12379665458769,0.0,0.0,0.0,93.47794435224398,0.016322385536621114,93.4942667377806,-134.6180633923683,276.2073968098633
121.5,1.5,0.0,263.36639335172583,11.261642771974817,2.3809043890289567,0.002233440080046837,0,284.43164277197485,0.07724057013989283,0.012827828958032148,96.16832838814764,1.3357198800783676,0.3633828554674275,0.9723370246109402,0.08859702169560484,2474411.2614153675,0.06660819878266434,-313.69312662098406,0.21066292513442092,0.0,0.0,0.7194558799435972,0.8164581360323728,0.0002997120031269507,0.0001,1000000.0,-50.32673326925823,0.0,0.0,0.0,81.16952185696509,0.011748578264310586,81.18127043522941,-131.50800370448763,274.281557389329
122.5,2.5,0.0,265.08968187412637,11.693150098422752,2.3543674163000277,0.002373252306001063,0,284.86315009842275,0.07724057013989283,0.012827828958032148,97.25227828065573,1.3744359676691622,0.3861304394972791,0.9883055281718831,0.09084931696371822,2473392.472617624,0.06663563465768577,-309.1811502288535,0.21064454106667474,0.0,0.0,0.7151484113745188,0.8344791841980057,0.00029800322325423956,0.0001,1000000.0,-44.09146835472711,0.0,0.0,0.0,80.40201555012437,0.012630837438749693,80.41464638756312,-124.50611474229024,275.1451721703812
123.5,3.5,0.0,262.79542418889525,11.11820646078951,2.2108062575718757,0.0022659197288146414,0,284.2882064607895,0.07724057013989283,0.012827828958032148,103.567462938337,1.3230643172470098,0.3686673256528002,0.9543969915942097,0.0878589617887191,2474749.9145460757,0.066599083891937,-306.78368198476574,0.21062731351436348,0.0,0.0,0.724306722314295,0.8102616333254266,0.0002961653626415428,0.0001,1000000.0,-43.98825779587048,0.0,0.0,0.0,74.33780705697265,0.011842745447267829,74.34964980241992,-118.3379075982904,274.4518860574265
124.5,4.5,0.0,263.8170096786433,11.374680009419627,2.167354911985667,0.001960686243735939,0,284.54468000941966,0.07724057013989283,0.012827828958032148,105.64379367620292,1.3457681145594054,0.3190055431930499,1.0267625713663555,0.0891823789088741,2474144.38049776,0.06661538367346999,-307.1626641340831,0.21060829441886647,0.0,0.0,0.7048144767717469,0.8212689096422313,0.00029444311614712504,0.0001,1000000.0,-43.34565445543984,0.0,0.0,0.0,77.728337866611,0.013071107846124086,77.74140897445713,-121.08706342989697,274.2780673192333
125.5,5.5,64.50201187785449,263.0746237605701,11.188374895300711,2.2495337146303425,0.002356199272089442,0,284.3583748953007,0.07724057013989283,0.012827828958032148,101.78446922390054,1.3292421377624921,0.38335589442998635,0.9458862433325057,0.08821935996823818,2474584.2468721946,0.06660354254608261,-305.2260618208517,0.2105670018214996,0.0,0.2926345009775176,0.7266122382181087,0.813305788874577,0.0002925417647934303,0.0015177185098506228,658883.7083488046,7.5151110856663195,0.0,0.0,0.0,74.78883096485332,0.028383891932356204,74.81721485678567,-67.30210377111935,278.8604905543387
126.5,6.5,188.80843499311828,262.84031083404363,6.681131419429945,2.2286417091514075,0.0016071420633555036,21,279.85113141943,0.07724057013989283,0.012827828958032148,102.73862963468542,0.9801325954197945,0.26148356400575073,0.7186490314140437,0.06747521927697415,2485225.8487187256,0.06631834980124242,-315.28348064614283,19.2105670018215,0.0,0.5827294410311652,0.7891874195325832,0.5677681376272461,0.0002884137045151558,0.0022592031156758634,442633.9504674594,92.93932513260188,21.0,2.0,19.0,112.01366642548814,0.052427394012671165,112.01366642548814,-19.07434129288626,278.2783485836003
127.5,7.5,302.5629879554207,266.4166982141097,7.942880099807105,2.3629283681039173,0.0019948424529190436,5,281.1128800998071,0.07724057013989283,0.012827828958032148,96.89993071125089,1.068602578871034,0.3245627913752528,0.7440397874957813,0.07281072515984578,2482246.8600843553,0.06639793963313423,-324.3719310271832,22.2105670018215,0.0,0.7224479204559152,0.7820980941409537,0.6467409511960958,0.850474518416914,9.323536914009756,107.25543420087473,175.01826791260044,5.0,2.0,3.0,160.26631568238128,104.89048387186186,160.26631568238128,14.75195223021916,282.2601309998656
128.5,8.5,548.4483118102925,274.8342577149459,10.249820619736212,2.547714211562887,0.0024191872178351325,0,283.41982061973624,0.07724057013989283,0.012827828958032148,89.87177372789365,1.248671342933842,0.39360409396288654,0.8550672489709555,0.08350161339504951,2476800.1735168025,0.0665439541440261,-332.4603621313,21.909967872980655,0.0,0.8793365737982555,0.7513860145709091,0.7705504076049228,0.8892287987870413,13.581698111891185,73.62849562415688,364.6790956775712,0.0,0.0,0.0,79.00750465712915,206.8122151311113,285.81971978824043,78.85937588933075,289.107853417952
129.5,9.5,432.55182223518835,279.64633813576944,11.580421630411326,2.6398590551575145,0.0024573527644126923,0,284.7504216304113,0.07724057013989283,0.012827828958032148,86.73478028972147,1.3642276955174648,0.3998136652066953,0.9644140303107696,0.0902562631031343,2473658.6245305985,0.06662846503393068,-359.1074508433241,21.662068762495412,0.0,0.8205844461060362,0.7215966867099388,0.8298611418100366,0.8858484745363887,13.058820034649276,76.57659706977172,253.60379041354037,0.0,0.0,0.0,88.30882870806943,170.3382701848004,258.64709889286985,-5.0433084793294825,284.39935119414145
130.5,10.5,651.9515603643556,288.5735354293162,13.806869539639525,2.8402929375750325,0.002724237008802355,0,286.97686953963955,0.07724057013989283,0.012827828958032148,80.61407755370658,1.5786793175979268,0.44323598921350216,1.1354433283844245,0.1026003129776384,2468401.981016911,0.06677035524923638,-364.3491830932482,21.264447928657685,0.0,0.9182938430239405,0.6759142976734629,0.9093047486436953,0.8829833014093273,14.95052728690067,66.8872729911124,426.22705381662183,0.0,0.0,0.0,103.6169798934936,272.6355705385117,376.25255043200525,49.97450338461658,290.2101607310259
131.5,11.5,636.0778383025792,285.4546732697401,13.542983247646685,2.9833723546124506,0.002671773155035442,0,286.7129832476467,0.07724057013989283,0.012827828958032148,76.74791072958854,1.5518062406164421,0.43470006959740637,1.1171061710190358,0.10106610619455937,2469025.016552306,0.06675350637012326,-367.2352210180402,20.882695428177932,0.0,0.9129453873729599,0.6807590032464035,0.901183550889073,0.8782367322974738,14.756531890606471,67.76660040538167,407.99938774468586,0.0,0.0,0.0,108.06865139055411,261.82124272664004,369.88989411719416,38.1094936274917,289.060372885503
132.5,12.5,805.0018189493078,296.85439385037915,16.173166591321763,3.514373670422557,0.002670089382957935,0,289.3431665913218,0.07724057013989283,0.012827828958032148,65.1517501032804,1.8384960022306067,0.4344261182561785,1.4040698839744281,0.11726560892533656,2462815.153677889,0.06692182193384956,-379.0728643584736,20.364857550887297,0.0,0.9611944620648437,0.6064073781624459,0.9665689235529372,0.8734985233726724,14.763590630493205,67.73419996721984,537.6329300828726,0.0,0.0,0.0,145.7864647481572,354.2608253721566,500.0472901203138,37.58563996255879,291.30848751870684
133.5,13.5,736.7292445448035,299.9550917505236,17.192765523439803,3.730865747426466,0.002543364559727239,0,290.3627655234398,0.07724057013989283,0.012827828958032148,61.37116976210134,1.961527551205038,0.4138078672739496,1.5477196839310885,0.12411248873962681,2460407.8805991584,0.06698729851665164,-381.9813755352916,19.869038992844317,0.0,0.9437893592009863,0.570363345213683,0.9826124857891056,0.8667752210748516,13.75424336898361,72.70483538593199,485.25523451473066,0.0,0.0,0.0,164.43045479884356,338.86552432118356,503.29597912002714,-18.04074460529648,289.474169627962
134.5,14.5,413.5475941314122,297.45974887501444,16.995613598113035,3.283271777262641,0.0024287905527120082,0,290.16561359811305,0.07724057013989283,0.012827828958032148,69.73763083841195,1.9371907770777215,0.3951665658110213,1.5420242112667002,0.12276275008845769,2460873.356294855,0.06697462782829618,-383.06037653188054,19.566996037087453,0.0,0.8088323020160099,0.5717775018356441,0.9799156343119959,0.8600031916882651,11.692181666129688,85.52723764948283,232.8310198243213,0.0,0.0,0.0,145.20636899019212,206.46929507739222,351.6756640675843,-118.84464424326302,283.51391982259395
135.5,15.5,380.3257786078169,289.9443665836935,15.662521750521243,3.2295454704600686,0.002649113212864093,0,288.83252175052127,0.07724057013989283,0.012827828958032148,70.89777717614885,1.7794601809208193,0.4310132751476627,1.3484469057731565,0.11395879915879358,2464020.7861470194,0.06688907743677777,-363.1206305652473,19.29270008921999,0.0,0.7864391883887144,0.6205746720237357,0.9565803126003041,0.8557101793750652,11.984739100586905,83.43944675032843,219.6745855464652,0.0,0.0,0.0,131.03954449715627,187.74192141703475,318.781465914191,-99.10688036772581,283.1932649981121
136.5,16.5,347.5399144423635,287.52769161971275,15.156002053981087,3.3221070328843556,0.0024414395844838876,0,288.3260020539811,0.07724057013989283,0.012827828958032148,68.92240161995083,1.7225495179465256,0.39722457548194445,1.3253249424645812,0.11075727668962168,2465216.6791505506,0.06685662910053382,-347.2341179202502,19.030582437289237,0.0,0.7616757908061815,0.6264984805226297,0.9453843580015274,0.8516975877630342,11.526707121070471,86.75504543461768,207.89930782008247,0.0,0.0,0.0,134.89615202803012,179.49355762207645,314.38970965010657,-106.4904018300241,282.43544575449323
137.5,17.5,154.60289491480668,287.21475665771754,15.255118322679788,3.3411717355345334,0.002617425834373027,0,288.4251183226798,0.07724057013989283,0.012827828958032148,68.5291308763833,1.7335585464003718,0.42585770810056317,1.3077008382998085,0.1113776675215388,2464982.665640153,0.06686297614495211,-344.6014826879346,18.88182830657022,0.0,0.5231865744986092,0.6310273908092692,0.9476761440962995,0.8477589256166485,7.957165222814314,125.67289631398617,61.65750305418409,0.0,0.0,0.0,133.39544286836596,101.8545426846522,235.24998555301818,-173.5924824988341,278.8775762458422
138.5,18.5,69.4625065053605,276.9561862102736,12.967864275983818,3.361028537461263,0.0024872860766599917,0,286.1378642759838,0.07724057013989283,0.012827828958032148,68.12426392483664,1.4946253196061456,0.40468384398390866,1.089941475622237,0.09778992527086436,2470382.872444402,0.0667168150365839,-334.281105763291,18.80482251072553,0.0,0.3093380555516149,0.6879594429693233,0.8822777332629522,0.8454773491240133,4.762387591653067,209.97870936684745,-3.8387895438898383,0.0,0.0,0.0,121.18035381907399,52.84272198157683,174.02307580065082,-177.86186534454066,276.4133009513221
139.5,19.5,0.0,271.44587411512475,11.786456710291887,3.24150878200478,0.0026090636083144656,0,284.9564567102919,0.07724057013989283,0.012827828958032148,70.63611748209081,1.3829361646826523,0.4244971658543793,0.9584389988282731,0.09134270285454567,2473172.175707001,0.06664157020256883,-320.12541264884294,18.804803289887282,0.0,0.0,0.7232127283347441,0.838253528366479,0.8442828418569465,0.0001,1000000.0,-48.67953853371819,0.0,0.0,0.0,107.01344797263674,0.013204567319528517,107.02665253995627,-155.70619107367446,276.12935472282095
140.5,20.5,0.0,271.49503946517984,11.67712436284017,3.045699689727222,0.0023307187708572386,0,284.8471243628402,0.07724057013989283,0.012827828958032148,75.17733804064756,1.3729806570849632,0.3792101923002453,0.9937704647847179,0.09076480514841148,2473430.309379334,0.06663461531357066,-313.7983187788756,18.804782552483257,0.0,0.0,0.7136764823079819,0.833826547112515,0.8442825425552279,0.0001,1000000.0,-42.30327931369578,0.0,0.0,0.0,104.64309335541147,0.01424792323805008,104.65734127864951,-146.9606205923453,275.9801926435374
141.5,21.5,0.0,272.3997679497497,11.810019427309442,2.8428423963442326,0.002179787920675173,0,284.98001942730946,0.07724057013989283,0.012827828958032148,80.54178291394584,1.38509000866864,0.3546535973831632,1.0304364112854767,0.09146765802384804,2473116.5441321223,0.06664306927284579,-312.81523819693945,18.804761016064518,0.0,0.0,0.7038302064917136,0.8391997790341656,0.8442822196373102,0.0001,1000000.0,-40.41547024718977,0.0,0.0,0.0,100.8215053862428,0.0147950204125316,100.83630040665534,-141.2517706538451,275.8493928185787
142.5,22.5,0.0,268.8119190816574,10.962372546302147,2.6956252662751163,0.0021041527963859973,0,284.1323725463022,0.07724057013989283,0.012827828958032148,84.9404396113678,1.3094344373018365,0.34234768970138735,0.9670867476004492,0.08706305646161801,2475117.8384181806,0.06658918400254837,-312.18120383774675,18.804741705439948,0.0,0.0,0.7208742472569659,0.8034129583560617,0.8442818842766168,0.0001,1000000.0,-43.36928475608937,0.0,0.0,0.0,92.32654569824555,0.013276686483274503,92.33982238472883,-135.70910714081822,274.8809409779852
143.5,23.5,0.0,264.1553678710069,10.093269099624209,2.6869250222285084,0.0025295627921418555,0,283.2632690996242,0.07724057013989283,0.012827828958032148,85.21547614864792,1.2356585008860268,0.4115623063742055,0.8240961945118213,0.08273602590692901,2477169.7916557873,0.06653402513045012,-309.7067923166815,18.804726294979975,0.0,0.0,0.7599060245032393,0.7629901784341682,0.8442815835749193,0.0001,1000000.0,-45.55142444567463,0.0,0.0,0.0,80.72374636352855,0.01060397942147063,80.73435034295002,-126.28577478862465,274.6263599515463
144.5,0.5,0.0,264.18337718650145,10.027143411289362,2.588831256063247,0.0023631389162969297,0,283.1971434112894,0.07724057013989283,0.012827828958032148,88.44438763965731,1.230197934353378,0.3844849812367352,0.8457129531166427,0.08241445376999999,2477325.9144059457,0.06652983211130714,-306.95952115799537,18.804710092113396,0.0,0.0,0.7539555009755068,0.7597600067529331,0.8442813436054921,0.0001,1000000.0,-42.77614397149392,0.0,0.0,0.0,79.99142126568063,0.011149939239113784,80.00257120491975,-122.77871517641367,274.48191433323757
145.5,1.5,0.0,267.65981248530466,10.851173091077632,2.516574339767129,0.0024268458166876446,0,284.0211730910776,0.07724057013989283,0.012827828958032148,90.98383923206745,1.2997840670688032,0.39485015538390617,0.9049339116848971,0.08649888273182203,2475380.380331965,0.06658212147109087,-306.06862584672615,18.804692070090763,0.0,0.0,0.7377444914185659,0.7984516683490288,0.8442810912964264,0.0001,1000000.0,-38.408813361421494,0.0,0.0,0.0,80.95540669887947,0.012392044789174222,80.96779874366865,-119.37661210509015,275.3041348453145
146.5,2.5,0.0,260.78788091189017,9.240461130309544,2.455204698748182,0.002359002995435807,0,282.41046113030956,0.07724057013989283,0.012827828958032148,93.25804698144348,1.1668439504533732,0.38381206292299624,0.783031887530377,0.07866985054252719,2479183.271271339,0.06647998922883155,-307.5865714857926,18.804678261722835,0.0,0.0,0.7712588503290725,0.7196541663182882,0.8442808106592037,0.0001,1000000.0,-46.798690573902434,0.0,0.0,0.0,72.07607493389006,0.009509298546984027,72.08558423243704,-118.88427480633948,273.51238387026376
147.5,3.5,0.0,263.0173675080477,9.680407468997272,2.3666783335103103,0.0021949797525713946,0,282.8504074689973,0.07724057013989283,0.012827828958032148,96.74639426191429,1.2019108573873778,0.3571253230871787,0.8447855343001991,0.08074566336872958,2478144.5579656977,0.06650785428987044,-305.43806034099697,18.80466251204234,0.0,0.0,0.7542104303501335,0.7424644286365343,0.8442805956362693,0.0001,1000000.0,-42.42069283294927,0.0,0.0,0.0,73.88572843468323,0.01084166250180565,73.89657009718503,-116.3172629301343,273.8188134923959
148.5,4.5,0.0,265.3088498756612,10.284169486319154,2.2858985003929577,0.002359933830592766,0,283.4541694863192,0.07724057013989283,0.012827828958032148,100.16525016555111,1.2515425464379692,0.3839635107009452,0.8675790357370241,0.08367039653688953,2476719.0758428,0.06654613305884638,-302.126146304609,18.804645643944728,0.0,0.0,0.7479544103104908,0.7721927995102008,0.8442803503829897,0.0001,1000000.0,-36.81729642894777,0.0,0.0,0.0,71.84371833182584,0.011604871982366604,71.85532320380821,-108.67261963275598,274.71796764548515
149.5,5.5,68.22331984613155,264.20793947225,10.048513542983702,2.2615411258427827,0.0023983430437260027,0,283.2185135429837,0.07724057013989283,0.012827828958032148,101.24405544895498,1.2319603246078867,0.39021272672841073,0.841747597879476,0.08251826081570741,2477275.4595250157,0.06653118713008173,-304.80121780413964,18.749142287149553,0.0,0.3052232142317905,0.7550457288031824,0.7608063067280174,0.8442800877133431,4.440917671226185,225.17868468475558,11.938677949631668,0.0,0.0,0.0,69.50187766733558,38.1936399194294,107.69551758676498,-95.75683963713331,275.437704080758
150.5,6.5,200.32000567886777,262.620412686558,9.598198029530483,2.3408809504558756,0.0022147549970745754,0,282.7681980295305,0.07724057013989283,0.012827828958032148,97.81257568879289,1.1952886250357533,0.36034277444364476,0.8349458505921086,0.08035425891670274,2478338.6544522787,0.06650264558248717,-308.4135992339814,18.625281112745537,0.0,0.600479624811643,0.7569171807632212,0.7382755710927401,0.8434133869129599,8.490375182276628,117.78042530882102,108.45321782530476,0.0,0.0,0.0,72.42421598098866,85.2694267531474,157.69364273413606,-49.2404249088313,278.90273138185
151.5,7.5,365.83665403057887,270.43541802318254,11.510571845294239,2.450491611693835,0.002425694831461789,0,284.68057184529425,0.07724057013989283,0.012827828958032148,93.43741233484623,1.357935835824456,0.3946628889773844,0.9632729468470715,0.08989044797578828,2473823.53987326,0.06662402330396691,-317.9762740605068,18.39850615771099,0.0,0.7758493227852469,0.7219052059503704,0.8269677879467232,0.8414618255495315,11.692350488556508,85.52600274672882,234.15336756622145,0.0,0.0,0.0,82.07079101272632,155.83367278282336,237.90446379554967,-3.751096229328226,284.39927526579726
152.5,8.5,394.7865051007075,273.99231225023215,12.36207462525677,2.56739113778416,0.0023473775445099205,0,285.53207462525677,0.07724057013989283,0.012827828958032148,89.18298103285267,1.4364033093187443,0.3819205908430932,1.0544827184756511,0.09443722150719297,2471813.141809769,0.06667821057450397,-339.1563174889214,18.15536253402253,0.0,0.7964938714280951,0.6974005476956873,0.8605752264931654,0.8378255012837196,12.015127734297714,83.22841189157364,238.82160368885553,0.0,0.0,0.0,91.43972222853145,166.94600121677442,258.38572344530587,-19.56411975645034,284.13175317711995
