Total Hour, Hour,SW_in,LW_down,Ta,um,q,p,ra,e,esat(T),D,Tk,gR,gD,gT,gSM,SM,gs,rs,LW_up,Rn,LH,delta,psy_const,Cinterim,Cactual,Cfinal,Dcanopy,lambdaEi (C=Cactual),lambdaET,lambdaE,H,Ts
112.5,16.5,496.87832926664043,303.9731933299284,20.91303545139769,4.482960644835363,0.002317067452561323,0,8.110106065447289,0.3769891096450256,2.473751406581554,2.0967622969365283,294.0830354513977,0.8556070264768257,0.4398258053077222,0.9970675855275395,0.8584203857665488,19.2835983797475,4.831377010331455,206.98032835392314,-421.593589019948,319.63253406462394,2451624.3232992496,0.15204483862575233,0.06722729726739632,0.0,0.0,0.0,0.0,0.0,191.5933470931773,191.5933470931773,128.03918697144664,294.91643811664545
113.5,17.5,301.35921120210173,299.32047512074155,19.858158836281113,4.008179480844969,0.002505865027030343,0,9.070773025657084,0.4077066571309819,2.317828943792386,1.910122286661404,293.02815883628114,0.7213013052566533,0.48291523384496016,0.9999980176998483,0.8543806474192921,19.06050078012619,4.464053846404225,224.01163480711494,-411.9023060894773,152.6142748891138,2454114.88698754,0.1436325002615109,0.06715907150244789,0.0,0.0,0.0,0.0,0.0,152.0853168005101,152.0853168005101,0.5289580886037015,293.0320096366582
114.5,18.5,98.94292650391611,289.2555458035816,17.533429320739735,3.8725874217250142,0.002254985245991979,0,9.38837070865806,0.3668882747498204,2.0042112015522955,1.6373229268024752,290.70342932073976,0.3971711697387962,0.5482775624376676,0.9868144077879053,0.8510954043869161,18.948437973420862,2.7433623590083847,364.51619186080103,-402.3189056226554,-25.99358449562763,2459603.5733737336,0.1264744041184845,0.0670092038223651,0.0,0.0,0.0,0.0,0.0,76.56391105964227,76.56391105964227,-102.5574955552699,289.93067208575036
115.5,19.5,0.0,283.874066166457,16.265467195831306,4.0378458168841425,0.002275861104120768,0,9.00412942089412,0.3702847970048581,1.8493481032642691,1.479063306259411,289.43546719583134,0.0,0.5874925019928982,0.9682352647200138,0.8494173528982365,18.948400155239018,0.0001,1000000.0,-388.88701418454156,-105.01294801808456,2462597.2319506425,0.11787193309144138,0.06692774402246278,0.0,0.0,0.0,0.0,0.0,0.025869708312270038,0.025869708312270038,-105.03881772639683,288.67640563913653
116.5,20.5,0.0,277.5706846396965,14.75715535660715,3.3470718502574823,0.002174619953259368,0,10.862415849855115,0.3538127640994342,1.6788660443380303,1.3250532802385961,287.92715535660716,0.0,0.6265682006807011,0.9356656180600014,0.8494167834209665,18.948366657530862,0.0001,1000000.0,-377.34091063811707,-99.77022599842059,2466158.3562030504,0.10829039509892523,0.06683110058843598,0.0,0.0,0.0,0.0,0.0,0.022947403578317895,0.022947403578317895,-99.7931734019989,287.0571684799314
117.5,21.5,0.0,275.03933265445977,14.144203582992942,3.5438939858150773,0.002177310740334777,0,10.259134856281197,0.35425055775221775,1.6136260934157,1.2593755356634824,287.31420358299295,0.0,0.6435062186080369,0.9191792977608744,0.8494162790008576,18.94833460719706,0.0001,1000000.0,-369.907824366697,-94.86849171223724,2467605.5353405536,0.1045903473128523,0.06679190608464566,0.0,0.0,0.0,0.0,0.0,0.021968772525301033,0.021968772525301033,-94.89046048476254,286.5329019427809
118.5,22.5,0.0,268.7905647440155,12.612779516590134,3.0038845938840635,0.0021028929618778173,0,12.103423144439214,0.342142713411632,1.4602522387717765,1.1181095253601445,285.78277951659015,0.0,0.6804935850177564,0.8697793212346234,0.8494157963742318,18.948306600173176,0.0001,1000000.0,-364.4142544648104,-95.62368972079491,2471221.2275613304,0.0958126617429965,0.06669418153754818,0.0,0.0,0.0,0.0,0.0,0.019225431095513446,0.019225431095513446,-95.64291515189042,284.8537137352829
119.5,23.5,0.0,268.2103855299079,12.469241538284335,3.209706855237007,0.002301648476008262,0,11.327291854556641,0.3744804272862317,1.446555644200248,1.0720752169140164,285.63924153828435,0.0,0.6927104685511004,0.8645480871707037,0.8494153746321024,18.948279555059596,0.0001,1000000.0,-358.8636237362059,-90.653238206298,2471560.1207281104,0.09502309859252055,0.06668503662450417,0.0,0.0,0.0,0.0,0.0,0.018567673384429707,0.018567673384429707,-90.67180587968242,284.81494438647826
120.5,0.5,0.0,271.6218839709836,13.309940825751685,2.4081569794941773,0.0020957111801376566,0,15.09755660715999,0.34097423059474413,1.5284088457437643,1.1874346151490203,286.4799408257517,0.0,0.6622475914890787,0.8937220709107523,0.8494149673737221,18.948249966678684,0.0001,1000000.0,-354.5487825716876,-82.92689860070396,2469575.2297104,0.0997274946119927,0.06673863391063634,0.0,0.0,0.0,0.0,0.0,0.020297425719061055,0.020297425719061055,-82.94719602642303,285.4748765897513
121.5,1.5,0.0,263.36639335172583,11.261642771974817,2.3809043890289567,0.002233440080046837,0,15.270368051893486,0.3633828554674275,1.3357198800783676,0.9723370246109402,284.43164277197485,0.0,0.7194558799435972,0.8164581360323728,0.8494145218163324,18.948226245196608,0.0001,1000000.0,-356.1005552261982,-92.73416187447236,2474411.2614153675,0.08859702169560484,0.06660819878266434,0.0,0.0,0.0,0.0,0.0,0.016304639552733827,0.016304639552733827,-92.75046651402509,283.2949291862687
122.5,2.5,0.0,265.08968187412637,11.693150098422752,2.3543674163000277,0.002373252306001063,0,15.442486191886537,0.3861304394972791,1.3744359676691622,0.9883055281718831,284.86315009842275,0.0,0.7151484113745188,0.8344791841980057,0.8494141646048365,18.948202022682867,0.0001,1000000.0,-352.3474155748199,-87.2577337006935,2473392.472617624,0.09084931696371822,0.06663563465768577,0.0,0.0,0.0,0.0,0.0,0.016642161988278246,0.016642161988278246,-87.27437586268178,283.7814934686224
123.5,3.5,0.0,262.79542418889525,11.11820646078951,2.2108062575718757,0.0022659197288146414,0,16.44526117669483,0.3686673256528002,1.3230643172470098,0.9543969915942097,284.2882064607895,0.0,0.724306722314295,0.8102616333254266,0.849413799847648,18.94817874256595,0.0001,1000000.0,-348.14083279255993,-85.34540860366468,2474749.9145460757,0.0878589617887191,0.066599083891937,0.0,0.0,0.0,0.0,0.0,0.01600346315274189,0.01600346315274189,-85.36141206681742,283.1615596049959
124.5,4.5,0.0,263.8170096786433,11.374680009419627,2.167354911985667,0.001960686243735939,0,16.774957398892866,0.3190055431930499,1.3457681145594054,1.0267625713663555,284.54468000941966,0.0,0.7048144767717469,0.8212689096422313,0.8494134492808054,18.948153544412957,0.0001,1000000.0,-347.8143929552975,-83.9973832766542,2474144.38049776,0.0891823789088741,0.06661538367346999,0.0,0.0,0.0,0.0,0.0,0.01731774128535446,0.01731774128535446,-84.01470101793956,283.4135770066214
125.5,5.5,64.50201187785449,263.0746237605701,11.188374895300711,2.2495337146303425,0.002356199272089442,0,16.162143327918614,0.38335589442998635,1.3292421377624921,0.9458862433325057,284.3583748953007,0.2926345009775176,0.7266122382181087,0.813305788874577,0.8494130698300331,18.89748420535095,2.203394683662331,453.8451542135287,-346.9103409392595,-27.07394672617749,2474584.2468721946,0.08821935996823818,0.06660354254608261,0.0,0.0,0.0,0.0,0.0,34.82931895618659,34.82931895618659,-61.90326568236408,283.55540741368
126.5,6.5,188.80843499311828,262.84031083404363,6.681131419429945,2.2286417091514075,0.0016071420633555036,21,16.313652467127348,0.26148356400575073,0.9801325954197945,0.7186490314140437,279.85113141943,0.5827294410311652,0.7891874195325832,0.5677681376272461,0.8486481194678599,35.89748420535095,3.323816527438108,300.85896491126965,-347.8756668463205,81.11606678166723,2485225.8487187256,0.06747521927697415,0.06631834980124242,21.0,4.0,3.3464742628187674,17.0,451.15529301271107,44.48672023659312,451.15529301271107,-370.0392262310438,275.0062359259365
127.5,7.5,302.5629879554207,266.4166982141097,7.942880099807105,2.3629283681039173,0.0019948424529190436,5,15.38653765709153,0.3245627913752528,1.068602578871034,0.7440397874957813,281.1128800998071,0.7224479204559152,0.7820980941409537,0.6467409511960958,0.9723505050923802,40.243958468169716,5.329816256258891,187.62372883411948,-328.156606009857,204.5155216050229,2482246.8600843553,0.07281072515984578,0.06639793963313423,8.346474262818766,4.0,3.217150960081601,4.3464742628187665,539.7846031270828,79.19207062699643,539.7846031270828,-335.26908152205993,276.9726941046565
128.5,8.5,548.4483118102925,274.8342577149459,10.249820619736212,2.547714211562887,0.0024191872178351325,0,14.27055128547464,0.39360409396288654,1.248671342933842,0.8550672489709555,283.41982061973624,0.8793365737982555,0.7513860145709091,0.7705504076049228,0.9820971479212264,40.20274711009944,7.500064661541538,133.3321838047278,-312.5429834289209,444.9257886790824,2476800.1735168025,0.08350161339504951,0.0665439541440261,3.217150960081601,3.217150960081601,2.3460288806847065,0.0,599.332032612374,144.87296984694515,627.685448951076,-182.75966027199354,281.3266408150609
129.5,9.5,432.55182223518835,279.64633813576944,11.580421630411326,2.6398590551575145,0.0024573527644126923,0,13.772434647906383,0.3998136652066953,1.3642276955174648,0.9644140303107696,284.7504216304113,0.8205844461060362,0.7215966867099388,0.8298611418100366,0.9820232155985428,40.11720187507786,7.238294590426689,138.15408968330635,-327.20020995610156,333.0917317466336,2473658.6245305985,0.0902562631031343,0.06662846503393068,2.3460288806847065,2.3460288806847065,1.7077576414434605,0.0,438.57365437192806,142.15598777687617,497.3541289271008,-164.2623971804672,282.9347624916731
130.5,10.5,651.9515603643556,288.5735354293162,13.806869539639525,2.8402929375750325,0.002724237008802355,0,12.800541041334158,0.44323598921350216,1.5786793175979268,1.1354433283844245,286.97686953963955,0.9182938430239405,0.6759142976734629,0.9093047486436953,0.9818687731248407,39.945224424264545,8.312419873246057,120.30191150696689,-341.2944485853093,520.9964599646398,2468401.981016911,0.1026003129776384,0.06677035524923638,1.7077576414434605,1.7077576414434605,1.104923278286161,0.0,413.343760067374,205.77108635481648,531.2630601445504,-10.266600179910597,286.8713967533749
131.5,11.5,636.0778383025792,285.4546732697401,13.542983247646685,2.9833723546124506,0.002671773155035442,0,12.186640484427121,0.43470006959740637,1.5518062406164421,1.1171061710190358,286.7129832476467,0.9129453873729599,0.6807590032464035,0.901183550889073,0.9815542602022167,39.73753146030096,8.2462599264913,121.2670967098038,-354.99284250670905,490.2103284693007,2469025.016552306,0.10106610619455937,0.06675350637012326,1.104923278286161,1.104923278286161,0.711905699633552,0.0,269.5472871216959,196.8088789963369,411.9914881739185,78.21884029538217,287.4780173857928
132.5,12.5,805.0018189493078,296.85439385037915,16.173166591321763,3.514373670422557,0.002670089382957935,0,10.34531035297373,0.4344261182561785,1.8384960022306067,1.4040698839744281,289.3431665913218,0.9611944620648437,0.6064073781624459,0.9665689235529372,0.9811671490675324,39.43346869818912,8.291685527407003,120.6027407448872,-366.3484158773656,638.9075786484045,2462815.153677889,0.11726560892533656,0.06692182193384956,0.711905699633552,0.711905699633552,0.36722803377297675,0.0,235.79927183770798,253.05112924621514,443.81326578165135,195.09431286675317,290.9630120272456
133.5,13.5,736.7292445448035,299.9550917505236,17.192765523439803,3.730865747426466,0.002543364559727239,0,9.744999894976077,0.4138078672739496,1.961527551205038,1.5477196839310885,290.3627655234398,0.9437893592009863,0.570363345213683,0.9826124857891056,0.9805857174102419,39.10108934430206,7.780110848510947,128.53287304915355,-376.97939921855993,571.2974277313907,2460407.8805991584,0.12411248873962681,0.06698729851665164,0.36722803377297675,0.36722803377297675,0.1782839445412432,0.0,129.13320170510772,250.12695822453895,356.2967521640435,215.00067556734723,292.0443051512246
134.5,14.5,413.5475941314122,297.45974887501444,16.995613598113035,3.283271777262641,0.0024287905527120082,0,11.073492778947738,0.3951665658110213,1.9371907770777215,1.5420242112667002,290.16561359811305,0.8088323020160099,0.5717775018356441,0.9799156343119959,0.979929582865951,38.837575994812404,6.661321035559898,150.12037322052709,-388.9481112978935,272.4335204127637,2460873.356294855,0.12276275008845769,0.06697462782829618,0.1782839445412432,0.1782839445412432,0.10716504725098677,0.0,48.615166519628445,188.53455456972995,228.74655007160396,43.686970341159736,290.5538730148074
135.5,15.5,380.3257786078169,289.9443665836935,15.662521750521243,3.2295454704600686,0.002649113212864093,0,11.257709993369886,0.4310132751476627,1.7794601809208193,1.3484469057731565,288.83252175052127,0.7864391883887144,0.6205746720237357,0.9565803126003041,0.979393670590326,38.59828846818486,6.858500635906565,145.80446267871764,-387.86467153873986,236.76638021983257,2464020.7861470194,0.11395879915879358,0.06688907743677777,0.10716504725098677,0.10716504725098677,0.06902263444438761,0.0,26.106582774794607,168.28907656491072,189.88698262922944,46.87939759060313,289.25608426927255
136.5,16.5,347.5399144423635,287.52769161971275,15.156002053981087,3.3221070328843556,0.0024414395844838876,0,10.94404423366042,0.39722457548194445,1.7225495179465256,1.3253249424645812,288.3260020539811,0.7616757908061815,0.6264984805226297,0.9453843580015274,0.9788946400526726,38.37063807400051,6.624083466003792,150.9642813428021,-380.48926979681784,212.87354653217483,2465216.6791505506,0.11075727668962168,0.06685662910053382,0.06902263444438761,0.06902263444438761,0.04427037663917366,0.0,16.949910774457734,158.62822017974557,172.84089654069572,40.032649991479104,288.6776253353055
137.5,17.5,154.60289491480668,287.21475665771754,15.255118322679788,3.3411717355345334,0.002617425834373027,0,10.881597593493407,0.42585770810056317,1.7335585464003718,1.3077008382998085,288.4251183226798,0.5231865744986092,0.6310273908092692,0.9476761440962995,0.9784086650694493,38.22296496936988,4.591729540168412,217.78286182842612,-375.57908418378696,47.68621999896047,2464982.665640153,0.1113776675215388,0.06686297614495211,0.04427037663917366,0.04427037663917366,0.03020980695250463,0.0,9.627516818517933,102.24596211757279,110.74186212289581,-63.05564212393534,287.87443483116544
138.5,18.5,69.4625065053605,276.9561862102736,12.967864275983818,3.361028537461263,0.0024872860766599917,0,10.817309615675882,0.40468384398390866,1.4946253196061456,1.089941475622237,286.1378642759838,0.3093380555516149,0.6879594429693233,0.8822777332629522,0.9780874532431294,38.14941572306271,2.75467554258121,363.01915944081435,-372.0024942587615,-33.919302323770665,2470382.872444402,0.09778992527086436,0.0667168150365839,0.03020980695250463,0.03020980695250463,0.02203246140488366,0.0,5.61143732858398,50.85485616865127,56.082214650372165,-90.00151697414283,285.3564982337284
139.5,19.5,0.0,271.44587411512475,11.786456710291887,3.24150878200478,0.0026090636083144656,0,11.216161596932285,0.4244971658543793,1.3829361646826523,0.9584389988282731,284.9564567102919,0.0,0.7232127283347441,0.838253528366479,0.9779256939788625,38.14939183249732,0.0001,1000000.0,-363.5426993203056,-92.09682520518083,2473172.175707001,0.09134270285454567,0.06664157020256883,0.02203246140488366,0.02203246140488366,0.01705592866146205,0.0,3.418839531256987,0.016503537155919883,3.435252165026549,-95.53207737020739,284.0964953803656
140.5,20.5,0.0,271.49503946517984,11.67712436284017,3.045699689727222,0.0023307187708572386,0,11.93725252672465,0.3792101923002453,1.3729806570849632,0.9937704647847179,284.8471243628402,0.0,0.7136764823079819,0.833826547112515,0.9779256412420344,38.14936684726133,0.0001,1000000.0,-354.02257798995055,-82.5275385247707,2473430.309379334,0.09076480514841148,0.06663461531357066,0.01705592866146205,0.01705592866146205,0.013261387667068615,0.0,2.6070924182542,0.017239966466046867,2.624258873810704,-85.15179739858141,284.03132446986245
141.5,21.5,0.0,272.3997679497497,11.810019427309442,2.8428423963442326,0.002179787920675173,0,12.789061526447824,0.3546535973831632,1.38509000866864,1.0304364112854767,284.98001942730946,0.0,0.7038302064917136,0.8391997790341656,0.9779255860886592,38.14934089185223,0.0001,1000000.0,-350.7284051762541,-78.32863722650444,2473116.5441321223,0.09146765802384804,0.06664306927284579,0.013261387667068615,0.013261387667068615,0.010415830982419737,0.0,1.9548314761308039,0.017890076151316922,1.9726622404733118,-80.30129946697775,284.1557927003398
142.5,22.5,0.0,268.8119190816574,10.962372546302147,2.6956252662751163,0.0021041527963859973,0,13.487515038423789,0.34234768970138735,1.3094344373018365,0.9670867476004492,284.1323725463022,0.0,0.7208742472569659,0.8034129583560617,0.9779255287935404,38.14931674066467,0.0001,1000000.0,-350.87492801432523,-82.06300893266786,2475117.8384181806,0.08706305646161801,0.06658918400254837,0.010415830982419737,0.010415830982419737,0.008389776346991248,0.0,1.392978880488582,0.01664808289226255,1.4095836124764478,-83.47259254514431,283.22880361938553
143.5,23.5,0.0,264.1553678710069,10.093269099624209,2.6869250222285084,0.0025295627921418555,0,13.531187515863913,0.4115623063742055,1.2356585008860268,0.8240961945118213,283.2632690996242,0.0,0.7599060245032393,0.7629901784341682,0.9779254754810066,38.149296428049055,0.0001,1000000.0,-348.90227526146094,-84.74690739045406,2477169.7916557873,0.08273602590692901,0.06653402513045012,0.008389776346991248,0.008389776346991248,0.0069833516126588694,0.0,0.9677646850349124,0.01400654400008241,0.9817418510921061,-85.72864924154617,282.3322741250505
144.5,0.5,0.0,264.18337718650145,10.027143411289362,2.588831256063247,0.0023631389162969297,0,14.043899629104498,0.3844849812367352,1.230197934353378,0.8457129531166427,283.1971434112894,0.0,0.7539555009755068,0.7597600067529331,0.9779254306418279,38.149275477706645,0.0001,1000000.0,-344.4381778586685,-80.25480067216705,2477325.9144059457,0.08241445376999999,0.06652983211130714,0.0069833516126588694,0.0069833516126588694,0.005817958539965703,0.0,0.801960683181098,0.014442109738465572,0.8163775793369805,-81.07117825150404,282.2833676264297
145.5,1.5,0.0,267.65981248530466,10.851173091077632,2.516574339767129,0.0024268458166876446,0,14.447133844734775,0.39485015538390617,1.2997840670688032,0.9049339116848971,284.0211730910776,0.0,0.7377444914185659,0.7984516683490288,0.9779253843948008,38.149252915899936,0.0001,1000000.0,-342.1356447269346,-74.47583224162992,2475380.380331965,0.08649888273182203,0.06658212147109087,0.005817958539965703,0.005817958539965703,0.004828527121717032,0.0,0.6803386445602194,0.01553622329673841,0.6958522705812058,-75.17168451221113,283.1495646612491
146.5,2.5,0.0,260.78788091189017,9.240461130309544,2.455204698748182,0.002359002995435807,0,14.808250544395747,0.38381206292299624,1.1668439504533732,0.783031887530377,282.41046113030956,0.0,0.7712588503290725,0.7196541663182882,0.9779253345904236,38.14923374961679,0.0001,1000000.0,-344.12576825746373,-83.33788734557356,2479183.271271339,0.07866985054252719,0.06647998922883155,0.004828527121717032,0.004828527121717032,0.004112050839967474,0.0,0.49341000332672125,0.013215043560788932,0.5066090945884482,-83.844496440162,281.4139922099694
147.5,3.5,0.0,263.0173675080477,9.680407468997272,2.3666783335103103,0.0021949797525713946,0,15.362157924906855,0.3571253230871787,1.2019108573873778,0.8447855343001991,282.8504074689973,0.0,0.7542104303501335,0.7424644286365343,0.9779252922814543,38.149212921179085,0.0001,1000000.0,-342.0287941719744,-79.01142666392673,2478144.5579656977,0.08074566336872958,0.06650785428987044,0.004112050839967474,0.004112050839967474,0.0034818605978696707,0.0,0.4338062552604881,0.014352498872799662,0.4481439995820264,-79.45957066350876,281.87072827961526
148.5,4.5,0.0,265.3088498756612,10.284169486319154,2.2858985003929577,0.002359933830592766,0,15.905030914798166,0.3839635107009452,1.2515425464379692,0.8675790357370241,283.4541694863192,0.0,0.7479544103104908,0.7721927995102008,0.977925246303239,38.14919146874896,0.0001,1000000.0,-338.92240389244074,-73.61355401677952,2476719.0758428,0.08367039653688953,0.06654613305884638,0.0034818605978696707,0.0034818605978696707,0.0029612748655104245,0.0,0.3581512816515945,0.014771647905135292,0.37291007135202814,-73.98646408813154,282.50973413884583
149.5,5.5,68.22331984613155,264.20793947225,10.048513542983702,2.2615411258427827,0.0023983430437260027,0,16.076332153054217,0.39021272672841073,1.2319603246078867,0.841747597879476,283.2185135429837,0.3052232142317905,0.7550457288031824,0.7608063067280174,0.9779251989474771,38.096487422496566,2.5719458271872484,388.81067767031,-341.5685736088437,-17.324112671997902,2477275.4595250157,0.08251826081570741,0.06653118713008173,0.0029612748655104245,0.0029612748655104245,0.002500696275707567,0.0,0.31693889936146014,36.29421384100548,36.584283454564236,-53.90839612656214,282.5229627905948
150.5,6.5,200.32000567886777,262.620412686558,9.598198029530483,2.3408809504558756,0.0022147549970745754,0,15.531454647345628,0.36034277444364476,1.1952886250357533,0.8349458505921086,282.7681980295305,0.600479624811643,0.7569171807632212,0.7382755710927401,0.9778085486868898,37.98987748175981,4.921644334562749,203.1841254715214,-343.1476294142003,95.75438826976131,2478338.6544522787,0.08035425891670274,0.06650264558248717,0.002500696275707567,0.002500696275707567,0.0020389180783628464,0.0,0.31790076562853176,73.43911697512476,73.71110550917555,22.043282760585754,283.0429708980725
151.5,7.5,365.83665403057887,270.43541802318254,11.510571845294239,2.450491611693835,0.002425694831461789,0,14.836731594322735,0.3946628889773844,1.357935835824456,0.9632729468470715,284.68057184529425,0.7758493227852469,0.7219052059503704,0.8269677879467232,0.9775707001578293,37.806335746402816,6.791810933386251,147.2361362540788,-344.44656133963406,247.9251122304579,2473823.53987326,0.08989044797578828,0.06662402330396691,0.0020389180783628464,0.0020389180783628464,0.0015499028794327661,0.0,0.33603814179695496,126.1892850356718,126.46100077383004,121.46411145662786,286.1269160535342
152.5,8.5,394.7865051007075,273.99231225023215,12.36207462525677,2.56739113778416,0.0023473775445099205,0,14.161179331724139,0.3819205908430932,1.4364033093187443,1.0544827184756511,285.53207462525677,0.7964938714280951,0.6974005476956873,0.8605752264931654,0.9771552277332327,37.599973737943664,7.0066170458302475,142.72222863887166,-353.370942688862,268.0334940499927,2471813.141809769,0.09443722150719297,0.06667821057450397,0.0015499028794327661,0.0015499028794327661,0.001136268981488217,0.0,0.2840071402325936,141.74612442593153,141.9752083845651,126.05828566542763,286.9647779291018
153.5,9.5,472.66957440943816,276.1418584853352,12.923619672662293,2.6529205403250558,0.0023235568168969286,0,13.704626943853357,0.37804493548226553,1.4903039567130671,1.1122590212308017,286.0936196726623,0.8432126423873043,0.6820417629580205,0.880754776935408,0.9766789005362558,37.36339206603716,7.420721788304615,134.757780783002,-363.15222357739134,328.93886038824945,2470487.333952844,0.09754167389394018,0.06671399399838573,0.001136268981488217,0.001136268981488217,0.0008005666897815904,0.0,0.2303745165667122,162.39947234031678,162.5837144861259,166.35514590212355,287.9233576438972
154.5,10.5,613.0195248100686,282.5051815978408,14.557463159373503,2.8423402888715428,0.002615482907119605,0,12.791320750435275,0.42554159196222513,1.6573621531047737,1.2318205611425486,287.72746315937354,0.9048041373224499,0.650661343731455,0.9305008881605918,0.9761205877785977,37.065197061974004,8.020863164204208,124.67486098788412,-367.7285164662627,454.23384696443844,2466629.829480719,0.10707293862744025,0.0668183264471084,0.0008005666897815904,0.0008005666897815904,0.0005173072948523327,0.0,0.19408224250365733,204.35664806584577,204.5098300270302,249.72401693740824,290.2911273940251
155.5,11.5,560.4065791752064,287.35704794339756,12.426805679148481,3.191559634320387,0.002358735247802208,5,11.391698881597964,0.38376850012473224,1.4425280213170837,1.0587595211923515,285.5968056791485,0.8843793747019892,0.6962592897445418,0.8629817846192793,0.9753977924975642,38.06571436926885,7.77471118116274,128.62214128582536,-376.345080516083,404.1697571014962,2471660.3117915303,0.0947907344287296,0.0666823334841488,5.000517307294852,4.0,2.609855498758754,1.000517307294852,954.4347198258944,168.5474936100188,954.4347198258944,-550.2649627243982,280.56590433929017
156.5,12.5,738.1539117431292,292.49048170064816,13.45946329912965,3.428967266078963,0.0024260629203285873,4,10.602984366898157,0.3947227773910821,1.5433849739154586,1.1486621965243766,286.62946329912967,0.9441784370391102,0.6724297776597762,0.8985406553571603,0.9777401536333868,40.67556986802761,8.366685749757625,119.52163973996144,-358.13911472487644,583.9268093097255,2469222.2071507545,0.10058461513014585,0.06674817547530482,6.609855498758754,4.0,2.3121691925211527,2.609855498758754,1157.6748088166553,210.6194994845667,1157.6748088166553,-573.7479995069298,281.74704765429215
157.5,13.5,485.48235402466275,295.7153559164049,14.82052406334608,3.5588728531204317,0.00255014297170541,0,10.215955393001066,0.414910721441459,1.6857408657407902,1.2708301442993313,287.9905240633461,0.8498815781458247,0.6405403215576426,0.937262877100213,0.9828534173017767,40.55947991544634,7.522224939523744,132.9393906775823,-336.5972209922314,386.3426064658767,2466008.74268644,0.10867918346723117,0.06683515525207319,2.3121691925211527,2.3121691925211527,1.3650894057103304,0.0,648.7519539714159,188.45940977743237,728.2738534168236,-341.9312469509469,285.18700688718565
158.5,14.5,589.5271310992605,297.1778315881862,15.330220016002059,3.576993150391443,0.0024310446475499774,0,10.164203505075779,0.3955333092155269,1.7419412625651993,1.3464079533496724,288.50022001600206,0.8960205792220877,0.6210962314816724,0.9493799502390288,0.9826532028085386,40.35510862220026,7.787686625416265,128.40783766726724,-347.8666430743991,468.0950638811363,2464805.350542219,0.11184970942453663,0.0668677861861023,1.3650894057103304,1.3650894057103304,0.7587332284753999,0.0,415.15276388416186,212.41937568830878,555.0792797425424,-86.98421586140614,287.79064347706935
159.5,15.5,507.7878496243381,296.54211520932375,15.717324993894566,3.1791810616521614,0.002569482049153651,0,11.436054006293858,0.41805720799734636,1.7857153690185117,1.3676581610211653,288.8873249938946,0.8609153433089008,0.6156682326292504,0.9577147607353897,0.9822950365927062,40.11849310009338,7.4795691724540285,133.69754018491182,-362.90354599100226,380.491876887739,2463891.395689415,0.11430985418705249,0.06689259009498724,0.7587332284753999,0.7587332284753999,0.4643004989033161,0.0,201.51396361166826,199.85154299940552,363.4570050021415,17.03487188559751,289.0436759396277
160.5,16.5,295.29095450431726,287.94576124658965,14.354036470043697,3.2862585935325628,0.002688222158293732,0,11.06342829757609,0.43737633829473577,1.6357048887906154,1.1983285504958796,287.5240364700437,0.715436335314886,0.6593969699815024,0.9250345585464718,0.98187111412307,39.94048544895314,6.427197433011532,155.58880996307582,-372.73771841578423,175.0640827946046,2467110.119894227,0.10584469705469671,0.06680531843365152,0.4643004989033161,0.4643004989033161,0.3137224510316382,0.0,103.19239603837053,138.00961604799414,225.18252869022996,-50.11844589562537,287.07902340207994
161.5,17.5,174.1045306102444,285.25690044134484,13.661242599499229,3.1952217466093313,0.002337968028972613,0,11.378642610774031,0.3803896535884702,1.5637992251433805,1.1834095715549102,286.83124259949926,0.5584680741275473,0.6633019675995504,0.9048660803344184,0.9815455167400775,39.805385767996874,4.935096485122228,202.63028352428105,-370.917163807453,67.55172357090692,2468745.8062225822,0.10175122244820055,0.06676105606133764,0.3137224510316382,0.3137224510316382,0.22110668946476053,0.0,63.5124369328722,100.53103596973418,156.15876215031267,-88.60703857940575,286.02206449630893
162.5,18.5,55.248438204288114,276.8207846426768,12.09340972319667,3.462385457789987,0.0025835633803483844,0,10.50064666689287,0.4203482541660073,1.4112262132666669,0.9908779591006596,285.2634097231967,0.25973959453606543,0.7144554100228958,0.8503629272221805,0.981294505500952,39.75114362815025,2.3227808231122133,430.5184501481008,-363.17878892299166,-37.739378660541306,2472447.4596435325,0.09298194851260513,0.06666110397111553,0.22110668946476053,0.22110668946476053,0.16359885595902082,0.0,39.49586023913039,39.4327209490181,76.74887159174222,-114.48825025228352,284.2985539351004
163.5,19.5,0.0,273.1122795893038,11.24966989185982,3.1518528608748824,0.0024971547417501423,0,11.535210532241916,0.40628948531368875,1.3346594443618431,0.9283699590481544,284.4196698918598,0.0,0.7313659674086149,0.815944838088358,0.9811927672204442,39.75112117353106,0.0001,1000000.0,-356.19413862238565,-83.08185903308186,2474439.529385319,0.08853521304801372,0.0666074378513345,0.16359885595902082,0.16359885595902082,0.12795869898189277,0.0,24.497059238251005,0.01609222210112069,24.51249329307073,-107.59435232615259,283.42357561649453
164.5,20.5,0.0,275.0614006554383,11.702132125352856,2.903916972204725,0.002554514439127162,0,12.520084652846469,0.4156219634078277,1.375252225580544,0.9596302621727162,284.8721321253529,0.0,0.722890424074452,0.8348444095306988,0.9811927249894719,39.75109768957609,0.0001,1000000.0,-349.7326379315489,-74.67123727611056,2473371.266052042,0.09089671305348354,0.0666362059883937,0.12795869898189277,0.12795869898189277,0.10173791913712885,0.0,18.014923178198785,0.01666779151452451,18.031057772484033,-92.70229504859459,283.9406314058274
