1980,1,1,97.90373742,45.04738426,91.28550693,102.2293685,132.4263165,134.7084251,61.86803303,97.00707165,29.78991519,103.0809088,143.921161,80.16345572,133.1855543,127.1415678,111.5071875
1980,1,2,57.11121492,30.81364632,102.0170541,107.1804472,129.0749926,120.5088843,28.16418761,105.1346675,27.14518399,104.8623796,130.2999929,67.2572363,153.4961596,138.9076283,117.2497667
1980,1,3,68.26405018,92.03166962,66.5719785,51.25645275,47.29715903,116.3699099,48.38100968,92.08292421,62.73340246,73.70209461,132.5753996,95.81856348,156.0132108,140.996346,119.905934
1980,1,4,94.2390664,34.68169022,28.80153159,63.85199009,135.2493962,135.7065872,72.68123488,55.66147141,58.02755801,37.41704074,146.5253101,105.3567638,151.3024981,139.621325,117.6465308
1980,1,5,103.4348872,76.36360168,45.06048618,58.36391457,122.564598,136.435154,58.94415018,27.68649348,61.35108799,36.05778966,145.2779536,95.30730048,157.2306224,142.6846107,117.5109542
1980,1,6,102.8478539,105.7042885,92.03813882,110.6984851,133.6272834,134.2891912,54.0262791,104.6136015,68.67657725,84.29863613,141.5203614,97.47714332,88.29687551,114.3566831,119.1738262
1980,1,7,107.2147526,88.67825699,94.06871925,52.17029484,58.9675838,125.7741829,65.71442856,51.74507693,57.29194811,108.3377625,119.1371396,90.59278806,146.8058283,77.90669823,114.4710277
1980,1,8,107.6721547,66.3498497,66.34297682,98.01648405,49.32147441,135.8430504,72.72947349,65.62680316,19.53969087,104.7029152,143.0110295,60.70373325,152.971788,73.45355995,112.8111995
1980,1,9,107.7909551,70.08508301,106.1690095,33.27631934,79.23290901,135.0561584,70.92136624,80.42407751,35.22140948,29.04041637,139.5085187,99.74908905,49.42408441,66.86973187,110.8306939
1980,1,10,106.0061872,41.99611282,93.8927057,112.4732756,95.7066815,109.5548481,70.31062348,104.4047058,59.5260796,91.70805031,113.0199253,90.88749878,126.9424522,68.82377357,63.49114784
1980,1,11,112.2504531,51.71436501,27.48731591,50.28621369,124.1917226,136.5578921,81.50538411,37.94822315,46.13862695,43.57462453,146.5860945,99.69493261,74.5248675,53.04617464,96.77680111
1980,1,12,99.67239875,55.18398285,102.2680783,83.73695453,129.7986234,98.44587084,74.25524035,114.1982164,51.67083359,38.13029895,113.4019244,79.25788793,137.6877581,86.33181535,118.1910448
1980,1,13,107.5034386,46.77389336,46.63311655,93.9462302,130.8522703,137.0363335,79.00791487,53.85458557,45.29012913,42.19884034,147.398985,65.84009723,152.5595301,139.2047616,121.9118932
1980,1,14,106.628671,51.89033699,73.41251256,41.69701627,134.0384204,139.7247063,60.30354549,45.23732801,36.36577479,41.01882127,149.5742117,58.49537623,118.0259197,74.23586201,116.8001537
1980,1,15,79.39257882,69.80950928,105.6125596,116.0082377,122.0219656,121.0768608,73.551534,112.6333609,33.59745767,69.29357196,146.121103,98.26816572,159.6149757,144.2997074,110.559267
1980,1,16,112.3381912,45.48233223,47.81992115,108.3412292,40.89846668,116.0738578,78.1156716,91.40878304,51.29675611,51.44701163,133.3021375,80.42973822,160.7727318,145.4903863,126.8814166
1980,1,17,111.6490808,84.5977211,77.97336553,53.42773146,95.11260223,127.898564,78.93181776,33.78336636,74.69021437,120.1878618,135.4943808,77.41927908,162.8668999,136.2079032,118.7947693
1980,1,18,69.2121457,122.3783798,85.93269013,82.52706215,141.6142217,109.1149213,52.79419208,50.86425292,87.33504783,126.6192518,148.4708724,99.20487024,141.9234614,64.1715082,100.051356
1980,1,19,51.96067305,123.4375267,111.1934653,89.16162385,144.3202409,137.6362935,85.90911065,119.0468289,67.29315737,126.0171459,141.1982616,103.2045288,164.0244362,94.4724767,103.4252437
1980,1,20,38.7477497,90.1856308,60.02286585,120.6013326,95.69621502,97.35219358,84.13978005,83.74788427,35.84081247,126.2991584,81.75400006,122.042599,162.050679,89.23811833,127.9444367
1980,1,21,119.2976401,113.9649696,89.91819304,125.6603627,40.75119122,105.0041698,29.52968244,121.5144363,68.71752591,126.3898342,69.22113566,120.1811671,91.02464905,79.4662733,134.6797562
1980,1,22,114.3961212,123.2980804,82.54062851,48.31350205,41.43920214,53.10132713,88.44743792,80.65912072,86.10656993,126.372296,89.15605452,127.6723339,148.2193509,156.0721247,136.8406626
1980,1,23,104.1941654,125.6819916,111.7411129,76.43429258,143.4651915,153.8608322,61.98557019,99.00964109,82.30234782,128.5230347,164.1930202,125.7109511,176.881503,161.530822,136.1428642
1980,1,24,119.5344222,106.4380569,65.31036718,90.49247429,151.1730568,150.6608124,36.00877578,70.48786712,80.26742766,129.2806734,150.2098299,125.2844264,176.6301631,163.1457827,137.9999657
1980,1,25,105.2175588,110.880497,119.8471068,46.47152379,28.46886722,92.17410558,72.22191751,87.38434331,80.10141754,134.5475123,149.0828305,92.83102739,176.3722918,160.8074481,137.2639885
1980,1,26,64.19501755,117.6338005,99.94680041,131.7096932,139.2741226,153.4774574,74.86393539,100.1286903,88.1580908,133.3283917,160.0833566,92.23456996,175.0422162,160.6408826,137.1743418
1980,1,27,77.51226296,139.816124,51.71473978,81.69350492,113.8470725,143.3624387,83.85276608,42.41120752,101.0028737,125.906668,161.5711503,106.6102153,174.3544912,162.1470369,139.899128
1980,1,28,70.42457675,142.2365494,63.37654969,104.6593942,125.6388913,80.21747742,81.05287753,84.20047029,102.267874,139.1355555,131.7000923,109.0445818,150.9605148,96.4538544,134.7168369
1980,1,29,73.01242965,144.4943008,90.60336528,76.52001921,55.42439888,82.83789762,98.93115521,101.5226255,103.3845707,144.1322149,94.31288503,108.3063268,65.99879049,52.68066866,105.1938098
1980,1,30,88.44518766,138.4116745,30.58397321,104.6733203,98.44942789,135.0230677,100.2880623,89.17130717,95.59204017,137.8719451,137.7768332,132.1360723,92.86614723,76.74029585,136.7983284
1980,1,31,136.8132363,87.1177597,72.14082945,51.71911483,156.0683743,89.11862806,102.7446324,66.22720814,53.01441065,68.3339459,91.92626149,138.7605677,115.3228249,162.7396465,145.399332
1980,2,1,128.5275757,50.40952301,104.3053931,128.8778777,170.0802904,111.2621015,83.08166881,117.9754401,40.28472837,67.72612551,109.0315676,142.7990593,177.3083692,159.1532576,156.7309303
1980,2,2,127.7800567,39.80145264,130.0124476,141.1278831,143.0433039,108.9823341,91.22415992,131.6845153,38.28190401,43.71394592,49.69544201,143.6357903,184.3453351,165.4875394,159.0069338
1980,2,3,140.9001466,39.80477333,72.57378522,142.3134267,127.574257,160.9631996,77.87888338,134.8432794,59.02177726,54.45402309,172.5493427,120.1771093,187.9148913,165.3830991,157.8974298
1980,2,4,104.6775148,134.0157166,141.0543408,60.54833603,146.8017495,160.6600655,95.21497555,95.3017985,101.637772,83.11245332,172.3740298,133.0808822,182.5048302,166.231045,160.0005067
1980,2,5,146.3545615,52.36844635,79.42822986,144.6330548,48.68603378,161.2700966,96.35555607,129.9587649,40.00767559,51.87920914,163.1062602,149.6740092,188.118973,169.7269305,157.5690066
1980,2,6,81.28726288,31.83959198,68.87159826,117.6512346,175.9264365,165.8015205,106.4504194,104.7757386,51.17390845,153.5287067,91.62370485,122.5324529,164.694118,146.7354392,158.3163319
1980,2,7,86.97624328,140.4536057,128.2230994,125.448746,174.9762393,83.27218094,85.0841427,99.09935562,113.4289407,157.6151692,119.9135338,128.2478615,193.4631816,160.6727065,126.9270693
1980,2,8,115.2943375,142.0805054,74.55119993,149.6529828,38.83887763,79.47253304,103.7545688,120.9683315,116.7816154,161.0726067,130.5234212,156.4318296,148.4857445,151.1011222,165.4055309
1980,2,9,161.6211399,140.7258606,53.92118049,63.08797285,41.65726055,95.68976529,82.74333484,42.65344425,118.8608051,138.3987424,112.8222001,159.2427408,195.9293226,162.5847793,174.2104479
1980,2,10,157.9141498,134.2979279,131.4198847,140.2500561,178.2224408,171.5654043,115.1385355,145.3009713,121.8869904,123.8279263,181.2580287,159.1364079,198.6226781,184.0488514,174.5311286
1980,2,11,161.3186923,150.3046646,111.7311946,73.91669824,174.8992584,155.0937325,108.1476804,69.65788269,125.202774,149.2436524,117.6278026,153.2128003,195.3316861,183.4874145,169.616663
1980,2,12,161.6374395,153.1434402,132.1612008,128.2017991,154.5615519,115.3900068,94.05010272,150.2157799,126.8827989,127.7259711,28.1968839,160.1843644,185.1689674,173.3075044,175.1251666
1980,2,13,162.8377519,66.31000519,155.1337056,136.0980868,174.8639372,142.67261,101.5265268,153.3669354,47.72015254,162.8651103,64.24850826,158.7450417,110.0563121,96.57771129,173.8507614
1980,2,14,129.4826783,42.99881554,119.5417227,66.25037983,129.6123128,158.3621503,99.86696142,121.978366,67.44404178,87.43514483,141.8391642,130.9326199,121.8284462,98.7840889,134.0674578
1980,2,15,115.444095,73.11975479,48.7223112,85.62108135,131.5701135,160.5032392,100.65229,82.97835565,57.8936437,72.24702573,182.5873996,104.2491409,111.864386,95.40040174,142.8411096
1980,2,16,107.2581634,144.5341415,95.97147175,90.92396402,44.02496557,110.4051538,127.3830148,97.39021039,52.70932155,67.05254847,111.0267538,136.446933,179.0571236,159.8134636,157.6547769
1980,2,17,161.2203669,59.35084724,161.8077342,131.8355838,195.3671164,124.8839233,121.0596141,157.9367178,55.38577864,49.01597126,104.0891582,96.02783568,171.2712341,70.8106604,131.8454037
1980,2,18,166.1718117,67.6480484,164.242571,163.2541727,164.1462997,174.4028547,86.498695,157.7144723,63.28935284,89.5262988,138.8384353,126.7498438,118.1836299,72.89416495,127.5211115
1980,2,19,167.6418673,104.5488586,65.57837665,153.9846545,134.9973764,180.7129135,118.1515543,128.341272,97.80588277,104.7967921,189.1241281,100.4181973,97.30316518,111.0059279,151.3837318
1980,2,20,163.3345905,68.52458572,54.01640223,103.5541792,189.5904267,181.2433729,118.7693549,84.93063927,94.73837704,98.26575308,189.7257991,144.2722346,207.2983851,98.45397477,107.5400906
1980,2,21,165.9034286,138.1062164,136.3990395,114.0571073,82.84898108,188.4672628,107.0864701,156.5671331,144.4644157,153.617809,175.4070272,129.3637095,147.1569946,117.1018197,168.1635157
1980,2,22,163.684198,93.40623474,152.338684,101.9549901,182.980254,185.8688657,129.9834155,119.4988615,129.6190219,89.86578452,196.6980935,134.8173642,194.7019506,197.6249775,168.0727647
1980,2,23,168.2011553,121.468647,128.8066661,106.0163902,191.9811032,162.7272273,134.2158783,120.9482716,108.4681808,109.2758572,192.7928889,154.3702353,221.9033195,199.7581867,191.0353355
1980,2,24,164.1091202,66.87776184,166.4417405,111.8588521,187.3530006,187.7196625,69.59354465,164.8712533,72.90246582,117.2330113,195.919666,157.9122474,225.1419637,201.7502163,199.0785414
1980,2,25,179.883794,88.45912552,118.3701402,123.3571059,205.1005168,194.3500094,138.2486672,162.4977172,65.62604184,86.39659997,205.5933226,184.3338236,218.5997126,203.2902383,200.465559
1980,2,26,177.2632767,54.46017838,173.3062062,138.757944,212.2320258,196.5587242,136.8657634,152.2600609,55.83732775,63.19974397,207.9197404,180.1551563,224.0382161,207.2927879,198.1635494
1980,2,27,177.3131375,71.04462433,172.2609021,52.09554357,207.386892,194.4354492,81.87003508,128.0296547,62.57956611,75.7187553,203.4702646,184.1396262,225.3904243,209.1721994,199.4504038
1980,2,28,179.6086861,94.63803101,69.75004893,60.62022681,204.8617938,194.7982376,67.06914863,59.22993588,88.6671897,138.6315834,202.9020146,184.3543824,225.874955,206.5287466,199.9105301
1980,2,29,95.05652935,160.4611816,169.7230209,124.9140538,169.9437979,191.2271329,147.2278554,171.2955133,93.60175874,158.0227631,200.8746458,106.538413,224.4844521,210.2682374,205.6578121
1980,3,1,172.9238205,176.7401733,72.06490712,154.9509278,94.646839,170.8174695,171.0135937,119.890923,136.3413366,137.5259792,120.0788039,199.7958304,221.6369278,221.9680047,202.1646792
1980,3,2,197.5933203,116.6908607,182.4518515,165.9017621,227.8919371,210.2325648,160.0610697,81.51262259,90.27822876,115.0622159,208.398129,154.1291522,209.8027061,193.7834466,184.1306826
1980,3,3,185.2535988,129.9119339,193.7438249,207.0558499,225.7985278,187.3858701,104.042051,202.8626094,92.29433314,103.3100374,156.2985484,154.6337,173.7581823,138.9863289,144.2715664
1980,3,4,180.5851347,102.4338837,133.9412238,184.4064897,113.9769091,203.1272044,115.2637498,163.6900199,178.6710587,124.5969808,197.6781157,167.9636891,242.2732483,163.8391067,137.8439178
1980,3,5,187.4644131,106.165802,73.55989595,72.13065582,213.3619239,208.597139,180.7612098,82.01418225,141.7879579,154.3368533,199.8940003,200.1960374,240.3995415,226.3729619,207.3823853
1980,3,6,194.7575691,134.6764374,204.2367589,182.026129,178.947368,205.3674599,179.3753938,202.6465917,157.759641,142.3604248,200.2899973,169.5759955,145.034938,150.438137,179.2914772
1980,3,7,196.3787677,116.2426338,130.3333317,154.4207102,160.4071606,185.673307,155.1083137,179.0897067,147.8879225,203.1831633,190.8497105,139.7883922,248.3380516,180.935131,138.3757032
1980,3,8,201.4939037,121.9600372,202.9845382,126.9752138,181.6032045,164.6395589,169.6797161,147.3711193,155.8431396,226.7129872,191.9007641,171.6768171,245.325293,226.5997464,207.8502579
1980,3,9,203.4275388,143.1861343,215.6063222,206.6448381,219.7106073,184.3101387,133.1555054,206.5083415,80.82264158,233.2511658,195.0932918,172.3745885,193.8074885,230.3530077,217.8831031
1980,3,10,204.2896801,121.4885674,184.9359561,138.9707618,222.6685664,192.710159,146.6679692,91.80803776,87.07791562,236.0821219,200.2355409,215.4130864,125.370335,163.6523994,211.6604741
1980,3,11,152.6459372,161.1982727,223.3490774,174.8920148,170.4388878,183.3520363,129.8507358,213.2541051,123.6289931,111.2819878,194.1421571,179.1309449,224.5470932,101.9754739,166.3617496
