1980,1,1,0.05044377,8.32941253,1.123488462,1.616355381,0.626623399,0.046902526,0.005703533,1.550648137,16.62907729,15.02884716,0.024656269,0.237704146,0.007933799,0.051983633,0.12062814
1980,1,2,0.05044377,9.139216526,0.94515696,1.479376111,0.610957814,0.036953505,0.005703533,1.366047169,13.00479121,9.196121772,0.021916683,0.237704146,0.007933799,0.051983633,0.131981377
1980,1,3,0.05044377,9.949020522,0.817352717,1.346962817,0.642288984,0.020608686,0.005703533,1.233134471,10.26170411,6.68421814,0.02054689,0.226384901,0.007933799,0.051983633,0.12062814
1980,1,4,0.05044377,9.254902811,0.838158059,1.241945377,0.72583877,0.01634482,0.004888743,1.144526006,8.143984007,5.406979005,0.019177098,0.243363768,0.007933799,0.051983633,0.113532367
1980,1,5,0.05044377,15.27058964,2.53825171,1.209983548,0.689285739,0.017055464,0.004888743,1.085453696,6.807972669,6.173322486,0.019177098,0.226384901,0.007358886,0.051983633,0.113532367
1980,1,6,0.047788835,9.486275382,1.492040232,1.15519184,0.657954569,0.012791598,0.004888743,0.974693115,5.670941743,6.386195675,0.019177098,0.226384901,0.007128921,0.051983633,0.113532367
1980,1,7,0.0451339,6.709804538,2.428280617,1.241945377,0.673620154,0.038374794,0.004888743,1.011613309,5.14506494,5.151531178,0.019177098,0.220725278,0.006898956,0.051983633,0.113532367
1980,1,8,0.0451339,9.949020522,2.874109372,1.059306351,0.689285739,0.020608686,0.004073952,0.996845231,4.789742775,4.385187697,0.019177098,0.220725278,0.006898956,0.051983633,0.113532367
1980,1,9,0.0451339,20.47647247,1.94381337,1.054740376,0.793722972,0.019187397,0.003259162,0.871316572,4.462846384,5.49212828,0.019177098,0.226384901,0.007013939,0.061435202,0.112113213
1980,1,10,0.047788835,20.93921761,1.542567491,0.821875617,0.845941588,0.024872552,0.003259162,0.76794003,4.15016288,7.791158723,0.019177098,0.220725278,0.007358886,0.217386101,0.117789831
1980,1,11,0.047788835,23.83137474,3.328854702,1.114098059,38.58955764,0.034110928,0.003259162,1.12237389,3.979608241,10.09018917,0.019177098,0.15846943,0.007358886,0.477304265,0.122047295
1980,1,12,0.0451339,47.31569062,7.162981992,1.296737085,6.161796755,0.032689639,0.003259162,5.449420597,15.20778863,56.19852194,0.019177098,0.260342636,0.007243904,0.453675341,0.126304759
1980,1,13,0.047788835,54.37255402,3.566630037,1.022778546,2.334172161,0.041217371,0.003259162,2.990535693,11.41294792,56.62426832,0.017807305,0.288640748,0.006554008,0.373336999,0.124885604
1980,1,14,0.047788835,53.67843631,2.654167186,1.22824745,1.425568232,0.039085438,0.003585078,3.765859762,7.802874729,44.70336972,0.017807305,0.333917728,0.006439026,0.24574081,0.124885604
1980,1,15,0.047788835,23.25294331,2.050812271,2.196234288,1.013041161,0.031268351,0.003748036,4.519031715,6.694269576,27.24776821,0.017807305,0.333917728,0.006554008,0.751399783,0.130562222
1980,1,16,0.047788835,16.42745249,1.607955709,1.712240869,0.97648813,0.027715129,0.004073952,3.950460731,6.282095866,16.64668339,0.017807305,0.271661881,0.006439026,0.557642606,0.124885604
