1980,1,1,-78.96658582,-52.92750881,-74.10343913,-91.23833155,-91.38023627,-90.90364093,-72.99365098,-78.40256598,-40.33347887,-97.05790287,-94.65918269,-53.59288154,-95.04723755,-87.35711686,-74.15968631
1980,1,2,-45.93362738,-35.91762549,-81.5746457,-94.51426584,-90.14769529,-85.05407658,-31.36319542,-80.32151248,-36.09921831,-92.44564935,-89.70311831,-45.24085113,-107.3653966,-95.23185533,-73.80260868
1980,1,3,-51.51031644,-103.8021188,-53.33696244,-44.70898182,-33.55282099,-83.42362146,-49.32846452,-67.84847783,-86.66121852,-64.80861516,-93.62241856,-59.07395705,-105.1304107,-96.24255079,-71.47577358
1980,1,4,-71.71131197,-38.6741391,-22.75137459,-53.52041297,-93.41185208,-88.90970239,-78.40635411,-41.4845783,-79.51611324,-33.93516742,-93.5800669,-71.23839347,-103.2481583,-95.21486421,-74.16639529
1980,1,5,-80.94614892,-85.06327057,-34.15012382,-47.58076622,-78.95945676,-91.04584577,-60.47830955,-20.2141893,-72.74329485,-33.90586072,-96.20199661,-64.61463711,-108.4714548,-98.53838481,-77.66752717
1980,1,6,-79.80251288,-108.9889541,-67.73027797,-89.00804237,-90.2231847,-92.87458551,-51.26197757,-74.05368875,-80.56032351,-78.64472576,-99.49432727,-67.30362389,-61.36000372,-79.86240696,-77.56751978
1980,1,7,-75.9552373,-90.30575518,-73.44773903,-43.4528799,-43.2190654,-88.84034759,-54.47692916,-38.66616184,-66.23308426,-97.13988537,-83.5735464,-62.05860251,-100.6158401,-55.13135631,-75.26731519
1980,1,8,-76.27624282,-66.23160903,-49.94482318,-81.85681126,-35.43897081,-88.14322162,-56.62229248,-47.54804041,-22.40841155,-91.67388417,-93.93704899,-39.28657605,-103.5876117,-50.89744468,-72.32795543
1980,1,9,-76.84915105,-65.56454909,-80.39637376,-26.66860803,-54.40944772,-88.92664951,-55.23025415,-59.00622476,-36.1813854,-26.03584416,-92.27843039,-64.90828538,-33.74875103,-45.65371582,-70.60709922
1980,1,10,-87.61890851,-41.49473094,-73.92013075,-86.71611348,-68.87064911,-75.05041829,-58.59603251,-74.12565231,-71.04491949,-77.61492487,-79.26204744,-62.15893408,-84.34192812,-46.83924007,-39.96814498
1980,1,11,-89.39501329,-50.80546295,-23.04409424,-40.9444692,-96.06637636,-97.75418933,-66.59512433,-29.5408733,-57.54507945,-36.30726249,-105.0114719,-59.73577799,-50.03869958,-36.14062987,-60.96710935
1980,1,12,-78.06540007,-58.60408412,-79.75821629,-70.48018542,-94.85285089,-67.64202843,-68.13235288,-86.944052,-61.12184825,-34.40857676,-78.5354571,-48.36650713,-93.65738821,-60.55987273,-76.17427805
1980,1,13,-91.71636251,-50.73674697,-35.19675838,-73.87782592,-89.01571151,-93.10181507,-86.82759903,-38.68731492,-55.85136853,-38.40997257,-97.69787454,-46.14814384,-104.7942646,-99.85222734,-81.0561654
1980,1,14,-89.52635984,-55.46252165,-58.32100605,-33.96410794,-96.47164469,-99.94863217,-63.55350701,-34.07310122,-40.20490792,-36.72623825,-103.9955308,-41.42213685,-82.32727418,-51.80461178,-78.23680473
